Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,1/2/3 Colors,Trial,Name,Attention,Circle Size (degrees)
"[255, 0, 0]",2,5,0.24777133,1,3,516,F,Covert,4
"[255, 0, 0]",0,5,0.36690383,1,3,520,F,Covert,4
"[255, 0, 0]",0,30,0.35316435,1,3,522,F,Covert,4
"[255, 0, 0]",2,15,0.26152358,1,3,524,F,Covert,4
"[255, 0, 0]",2,5,0.28169818,1,3,527,F,Covert,4
"[255, 0, 0]",2,25,0.26085489,0,3,528,F,Covert,4
"[255, 0, 0]",0,40,0.36025416,1,3,531,F,Covert,4
"[255, 0, 0]",2,10,0.22738154,1,3,532,F,Covert,4
"[255, 0, 0]",2,5,0.396307,1,3,533,F,Covert,4
"[255, 0, 0]",0,35,0.313441,1,3,534,F,Covert,4
"[255, 0, 0]",0,40,0.34782098,1,3,535,F,Covert,4
"[255, 0, 0]",0,30,0.3510253,1,3,544,F,Covert,4
"[255, 0, 0]",0,0,0.36053339,1,3,553,F,Covert,4
"[255, 0, 0]",2,30,0.30185869,1,3,556,F,Covert,4
"[255, 0, 0]",0,0,0.27551602,1,3,289,F,Covert,4
"[255, 0, 0]",0,5,0.25659463,1,3,291,F,Covert,4
"[255, 0, 0]",2,35,0.26055791,1,3,297,F,Covert,4
"[255, 0, 0]",0,0,0.28383713,1,3,299,F,Covert,4
"[255, 0, 0]",0,30,0.38883854,1,3,300,F,Covert,4
"[255, 0, 0]",2,30,0.25569905,1,3,304,F,Covert,4
"[255, 0, 0]",2,25,0.36056299,1,3,307,F,Covert,4
"[255, 0, 0]",2,30,0.26440988,1,3,308,F,Covert,4
"[255, 0, 0]",0,15,0.31937928,1,3,312,F,Covert,4
"[255, 0, 0]",2,20,0.21847674,1,3,313,F,Covert,4
"[255, 0, 0]",0,25,0.31434934,1,3,317,F,Covert,4
"[255, 0, 0]",0,25,0.31512639,1,3,322,F,Covert,4
"[255, 0, 0]",0,5,0.3047791,1,3,324,F,Covert,4
"[255, 0, 0]",0,40,0.27732686,0,3,327,F,Covert,4
"[255, 0, 0]",0,35,0.33518258,1,3,333,F,Covert,4
"[255, 0, 0]",2,0,0.19928226,0,3,337,F,Covert,4
"[255, 0, 0]",2,30,0.2722551,1,3,340,F,Covert,4
"[255, 0, 0]",0,25,0.33054657,1,3,342,F,Covert,4
"[255, 0, 0]",2,25,0.28115634,1,3,344,F,Covert,4
"[255, 0, 0]",0,25,0.2836045,1,3,346,F,Covert,4
"[255, 0, 0]",2,30,0.27955366,1,3,347,F,Covert,4
"[255, 0, 0]",0,35,0.34121291,1,3,349,F,Covert,4
"[255, 0, 0]",2,0,0.2945769,1,3,350,F,Covert,4
"[255, 0, 0]",2,20,0.27432565,1,3,351,F,Covert,4
"[255, 0, 0]",0,40,0.27838625,1,3,352,F,Covert,4
"[255, 0, 0]",0,40,0.13667155,0,3,354,F,Covert,4
"[255, 0, 0]",2,30,0.3215278,1,3,358,F,Covert,4
"[255, 0, 0]",2,5,0.25176479,1,3,360,F,Covert,4
"[255, 0, 0]",0,5,0.23450669,1,3,361,F,Covert,4
"[255, 0, 0]",2,30,0.41013348,1,3,363,F,Covert,4
"[255, 0, 0]",0,35,0.32342339,1,3,369,F,Covert,4
"[255, 0, 0]",2,25,0.241976,1,3,371,F,Covert,4
"[255, 0, 0]",0,10,0.26002566,1,3,373,F,Covert,4
"[255, 0, 0]",2,40,0.38583197,1,3,378,F,Covert,4
"[255, 0, 0]",2,5,0.28078706,1,3,379,F,Covert,4
"[255, 0, 0]",0,35,0.3218736,1,3,381,F,Covert,4
"[255, 0, 0]",2,35,0.28592073,1,3,383,F,Covert,4
"[255, 0, 0]",2,40,0.31299402,1,3,384,F,Covert,4
"[255, 0, 0]",2,40,0.33314485,1,3,387,F,Covert,4
"[255, 0, 0]",2,5,0.24856195,1,3,388,F,Covert,4
"[255, 0, 0]",0,5,0.42160985,1,3,390,F,Covert,4
"[255, 0, 0]",0,30,0.23618332,0,3,394,F,Covert,4
"[255, 0, 0]",2,10,0.2379538,1,3,398,F,Covert,4
"[255, 0, 0]",0,0,0.29118073,1,3,400,F,Covert,4
"[255, 0, 0]",2,0,0.27047413,1,3,402,F,Covert,4
"[255, 0, 0]",0,30,0.39437379,1,3,410,F,Covert,4
"[255, 0, 0]",2,10,0.22279961,0,3,413,F,Covert,4
"[255, 0, 0]",2,35,0.36864352,1,3,416,F,Covert,4
"[255, 0, 0]",2,40,0.2713315,1,3,420,F,Covert,4
"[255, 0, 0]",0,35,0.34851229,1,3,421,F,Covert,4
"[255, 0, 0]",0,25,0.26067539,1,3,424,F,Covert,4
"[255, 0, 0]",2,10,0.23120847,1,3,426,F,Covert,4
"[255, 0, 0]",2,15,0.30630394,1,3,435,F,Covert,4
"[255, 0, 0]",2,40,0.27987693,1,3,440,F,Covert,4
"[255, 0, 0]",0,25,0.32419179,1,3,445,F,Covert,4
"[255, 0, 0]",0,25,0.30593394,1,3,453,F,Covert,4
"[255, 0, 0]",2,20,0.39211217,1,3,458,F,Covert,4
"[255, 0, 0]",2,0,0.27586043,1,3,459,F,Covert,4
"[255, 0, 0]",2,25,0.33389216,1,3,462,F,Covert,4
"[255, 0, 0]",0,20,0.34760181,1,3,464,F,Covert,4
"[255, 0, 0]",2,15,0.35767935,1,3,466,F,Covert,4
"[255, 0, 0]",2,10,0.26434433,1,3,467,F,Covert,4
"[255, 0, 0]",2,25,0.25385611,1,3,470,F,Covert,4
"[255, 0, 0]",0,20,0.23430374,0,3,484,F,Covert,4
"[255, 0, 0]",2,15,0.26432809,1,3,487,F,Covert,4
"[255, 0, 0]",0,20,0.32144909,1,3,488,F,Covert,4
"[255, 0, 0]",0,20,0.43159476,1,3,490,F,Covert,4
"[255, 0, 0]",2,10,0.27099702,1,3,492,F,Covert,4
"[255, 0, 0]",2,35,0.29867895,1,3,493,F,Covert,4
"[255, 0, 0]",0,0,0.27351187,1,3,494,F,Covert,4
"[255, 0, 0]",0,20,0.33459282,1,3,496,F,Covert,4
"[255, 0, 0]",0,30,0.25223666,1,3,499,F,Covert,4
"[255, 0, 0]",0,5,0.32670813,1,3,501,F,Covert,4
"[255, 0, 0]",0,25,0.33560656,1,3,502,F,Covert,4
"[255, 0, 0]",0,35,0.31868014,1,3,507,F,Covert,4
"[255, 0, 0]",0,40,0.50292008,0,3,509,F,Covert,4
"[255, 0, 0]",0,5,0.289532,1,3,510,F,Covert,4
"[255, 0, 0]",2,30,0.31189551,1,3,513,F,Covert,4
"[255, 0, 0]",0,25,0.28036548,1,3,518,F,Covert,4
"[255, 0, 0]",0,40,0.26329175,1,3,519,F,Covert,4
"[255, 0, 0]",2,15,0.27572908,1,3,522,F,Covert,4
"[255, 0, 0]",0,40,0.26377717,1,3,523,F,Covert,4
"[255, 0, 0]",2,20,0.2709777,1,3,524,F,Covert,4
"[255, 0, 0]",0,15,0.35374539,1,3,526,F,Covert,4
"[255, 0, 0]",0,0,0.23562086,1,3,527,F,Covert,4
"[255, 0, 0]",2,35,0.38958264,1,3,529,F,Covert,4
"[255, 0, 0]",2,5,0.2619786,1,3,531,F,Covert,4
"[255, 0, 0]",2,25,0.27230695,1,3,534,F,Covert,4
"[255, 0, 0]",2,35,0.23277599,1,3,536,F,Covert,4
"[255, 0, 0]",2,5,0.31199355,1,3,539,F,Covert,4
"[255, 0, 0]",2,5,0.30908603,1,3,543,F,Covert,4
"[255, 0, 0]",0,15,0.17205091,0,3,547,F,Covert,4
"[255, 0, 0]",0,40,0.28179571,1,3,548,F,Covert,4
"[255, 0, 0]",0,35,0.32388381,1,3,549,F,Covert,4
"[255, 0, 0]",0,15,0.34955835,1,3,557,F,Covert,4
"[255, 0, 0]",2,40,0.29012326,1,3,558,F,Covert,4
"[255, 0, 0]",0,30,0.3882666,1,3,145,G,Covert,4
"[255, 0, 0]",0,10,0.3882281,1,3,147,G,Covert,4
"[255, 0, 0]",0,20,0.2440984,0,3,151,G,Covert,4
"[255, 0, 0]",0,10,0.3668632,1,3,155,G,Covert,4
"[255, 0, 0]",0,35,0.3469229,1,3,158,G,Covert,4
"[255, 0, 0]",0,20,0.4151426,1,3,160,G,Covert,4
"[255, 0, 0]",0,20,0.4440208,1,3,163,G,Covert,4
"[255, 0, 0]",0,5,0.44509,1,3,173,G,Covert,4
"[255, 0, 0]",0,10,0.2976484,1,3,174,G,Covert,4
"[255, 0, 0]",0,15,0.3423777,1,3,176,G,Covert,4
"[255, 0, 0]",0,15,0.3386561,1,3,178,G,Covert,4
"[255, 0, 0]",0,10,0.4451137,1,3,183,G,Covert,4
"[255, 0, 0]",0,35,0.4727012,1,3,185,G,Covert,4
"[255, 0, 0]",0,40,0.3854961,1,3,186,G,Covert,4
"[255, 0, 0]",0,15,0.3474968,1,3,189,G,Covert,4
"[255, 0, 0]",0,25,0.3376526,1,3,192,G,Covert,4
"[255, 0, 0]",0,10,0.3163805,1,3,197,G,Covert,4
"[255, 0, 0]",0,5,0.3701381,1,3,199,G,Covert,4
"[255, 0, 0]",0,25,0.340014,1,3,203,G,Covert,4
"[255, 0, 0]",0,25,0.2856836,1,3,209,G,Covert,4
"[255, 0, 0]",0,20,0.3678579,1,3,214,G,Covert,4
"[255, 0, 0]",0,0,0.4668002,1,3,221,G,Covert,4
"[255, 0, 0]",0,30,0.5256347,1,3,223,G,Covert,4
"[255, 0, 0]",0,25,0.3714832,1,3,224,G,Covert,4
"[255, 0, 0]",0,20,0.4085279,1,3,225,G,Covert,4
"[255, 0, 0]",0,20,0.2739163,1,3,233,G,Covert,4
"[255, 0, 0]",0,15,0.3449285,0,3,235,G,Covert,4
"[255, 0, 0]",0,35,0.2671101,0,3,237,G,Covert,4
"[255, 0, 0]",0,0,0.2919492,1,3,238,G,Covert,4
"[255, 0, 0]",0,25,0.3807771,1,3,239,G,Covert,4
"[255, 0, 0]",0,30,0.3270608,1,3,240,G,Covert,4
"[255, 0, 0]",0,15,0.3580914,1,3,241,G,Covert,4
"[255, 0, 0]",0,35,0.3180499,1,3,242,G,Covert,4
"[255, 0, 0]",0,0,0.3771787,1,3,254,G,Covert,4
"[255, 0, 0]",0,10,0.4249682,1,3,255,G,Covert,4
"[255, 0, 0]",0,25,0.3932407,1,3,260,G,Covert,4
"[255, 0, 0]",0,5,0.320962,1,3,263,G,Covert,4
"[255, 0, 0]",0,10,0.460224,1,3,265,G,Covert,4
"[255, 0, 0]",0,20,0.3537437,1,3,269,G,Covert,4
"[255, 0, 0]",0,35,0.3134526,1,3,270,G,Covert,4
"[255, 0, 0]",0,40,0.3687267,1,3,272,G,Covert,4
"[255, 0, 0]",0,15,0.3992866,1,3,278,G,Covert,4
"[255, 0, 0]",2,10,0.2611064,0,3,426,G,Covert,4
"[255, 0, 0]",2,15,0.3025418,1,3,427,G,Covert,4
"[255, 0, 0]",2,20,0.3492919,1,3,429,G,Covert,4
"[255, 0, 0]",2,35,0.3590011,1,3,435,G,Covert,4
"[255, 0, 0]",2,0,0.328516,1,3,438,G,Covert,4
"[255, 0, 0]",2,20,0.3280183,1,3,439,G,Covert,4
"[255, 0, 0]",2,30,0.3686569,0,3,445,G,Covert,4
"[255, 0, 0]",2,30,0.3468587,1,3,446,G,Covert,4
"[255, 0, 0]",2,30,0.4361432,1,3,450,G,Covert,4
"[255, 0, 0]",2,25,0.427623,1,3,451,G,Covert,4
"[255, 0, 0]",2,5,0.3411366,1,3,453,G,Covert,4
"[255, 0, 0]",2,25,0.2859658,1,3,454,G,Covert,4
"[255, 0, 0]",2,30,0.4946669,1,3,460,G,Covert,4
"[255, 0, 0]",2,40,0.3326843,1,3,461,G,Covert,4
"[255, 0, 0]",2,10,0.3045109,1,3,464,G,Covert,4
"[255, 0, 0]",2,35,0.3392553,1,3,465,G,Covert,4
"[255, 0, 0]",2,10,0.3118632,1,3,467,G,Covert,4
"[255, 0, 0]",2,10,0.307304,1,3,475,G,Covert,4
"[255, 0, 0]",2,25,0.3521939,1,3,480,G,Covert,4
"[255, 0, 0]",2,10,0.336525,1,3,482,G,Covert,4
"[255, 0, 0]",2,40,0.3523175,1,3,484,G,Covert,4
"[255, 0, 0]",2,25,0.4016979,1,3,486,G,Covert,4
"[255, 0, 0]",2,5,0.4328422,1,3,496,G,Covert,4
"[255, 0, 0]",2,5,0.4008016,1,3,499,G,Covert,4
"[255, 0, 0]",2,25,0.4058688,1,3,500,G,Covert,4
"[255, 0, 0]",2,15,0.408644,1,3,504,G,Covert,4
"[255, 0, 0]",2,25,0.3725773,1,3,508,G,Covert,4
"[255, 0, 0]",2,0,0.3603518,1,3,511,G,Covert,4
"[255, 0, 0]",2,25,0.3737235,1,3,514,G,Covert,4
"[255, 0, 0]",2,0,0.2778644,0,3,517,G,Covert,4
"[255, 0, 0]",2,0,0.298325,1,3,518,G,Covert,4
"[255, 0, 0]",2,25,0.3694954,1,3,519,G,Covert,4
"[255, 0, 0]",2,20,0.4215907,1,3,520,G,Covert,4
"[255, 0, 0]",2,15,0.3985654,1,3,522,G,Covert,4
"[255, 0, 0]",2,0,0.305867,1,3,523,G,Covert,4
"[255, 0, 0]",2,25,0.360553,1,3,524,G,Covert,4
"[255, 0, 0]",2,15,0.3589902,1,3,525,G,Covert,4
"[255, 0, 0]",2,20,0.2882664,1,3,526,G,Covert,4
"[255, 0, 0]",2,35,0.4537392,1,3,527,G,Covert,4
"[255, 0, 0]",2,35,0.2801421,1,3,528,G,Covert,4
"[255, 0, 0]",2,35,0.3918631,1,3,530,G,Covert,4
"[255, 0, 0]",2,40,0.346463,1,3,531,G,Covert,4
"[255, 0, 0]",2,0,0.3646362,1,3,533,G,Covert,4
"[255, 0, 0]",2,40,0.474972,1,3,535,G,Covert,4
"[255, 0, 0]",2,35,0.3149082,1,3,536,G,Covert,4
"[255, 0, 0]",2,25,0.2594419,1,3,537,G,Covert,4
"[255, 0, 0]",2,5,0.3033257,1,3,539,G,Covert,4
"[255, 0, 0]",2,40,0.3464742,1,3,544,G,Covert,4
"[255, 0, 0]",2,30,0.3725566,1,3,547,G,Covert,4
"[255, 0, 0]",2,20,0.3954406,1,3,550,G,Covert,4
"[255, 0, 0]",2,5,0.3845386,1,3,551,G,Covert,4
"[255, 0, 0]",2,35,0.6723729,1,3,554,G,Covert,4
"[255, 0, 0]",2,20,0.3376448,1,3,558,G,Covert,4
"[255, 0, 0]",0,0,0.3749492,1,3,145,G,Covert,4
"[255, 0, 0]",0,30,0.4112431,1,3,146,G,Covert,4
"[255, 0, 0]",0,0,0.4514832,1,3,154,G,Covert,4
"[255, 0, 0]",0,40,0.5976342,1,3,159,G,Covert,4
"[255, 0, 0]",0,10,0.471654,1,3,161,G,Covert,4
"[255, 0, 0]",0,30,0.4394683,1,3,163,G,Covert,4
"[255, 0, 0]",0,15,0.4229411,1,3,167,G,Covert,4
"[255, 0, 0]",0,15,0.3935631,1,3,170,G,Covert,4
"[255, 0, 0]",0,25,0.4032903,1,3,171,G,Covert,4
"[255, 0, 0]",0,10,0.4066967,1,3,174,G,Covert,4
"[255, 0, 0]",0,0,0.4273281,1,3,176,G,Covert,4
"[255, 0, 0]",0,35,0.433099,1,3,177,G,Covert,4
"[255, 0, 0]",0,0,0.379584,1,3,178,G,Covert,4
"[255, 0, 0]",0,15,0.406646,1,3,179,G,Covert,4
"[255, 0, 0]",0,20,0.4093106,1,3,184,G,Covert,4
"[255, 0, 0]",0,15,0.5226788,1,3,192,G,Covert,4
"[255, 0, 0]",0,0,0.6220279,1,3,193,G,Covert,4
"[255, 0, 0]",0,20,0.5008012,1,3,195,G,Covert,4
"[255, 0, 0]",0,20,0.5408051,1,3,200,G,Covert,4
"[255, 0, 0]",0,20,0.4147136,0,3,202,G,Covert,4
"[255, 0, 0]",0,10,0.457246,1,3,203,G,Covert,4
"[255, 0, 0]",0,5,0.470831,1,3,205,G,Covert,4
"[255, 0, 0]",0,35,0.4867759,1,3,208,G,Covert,4
"[255, 0, 0]",0,35,0.3822687,1,3,211,G,Covert,4
"[255, 0, 0]",0,30,0.4963558,1,3,219,G,Covert,4
"[255, 0, 0]",0,10,0.4339402,1,3,222,G,Covert,4
"[255, 0, 0]",0,35,0.3488429,0,3,223,G,Covert,4
"[255, 0, 0]",0,40,0.4304316,1,3,224,G,Covert,4
"[255, 0, 0]",0,25,0.4618796,1,3,230,G,Covert,4
"[255, 0, 0]",0,30,0.4647015,1,3,234,G,Covert,4
"[255, 0, 0]",0,5,0.443673,1,3,236,G,Covert,4
"[255, 0, 0]",0,0,0.3946381,1,3,239,G,Covert,4
"[255, 0, 0]",0,40,0.5003742,1,3,241,G,Covert,4
"[255, 0, 0]",0,30,0.4327437,1,3,242,G,Covert,4
"[255, 0, 0]",0,10,0.4298097,1,3,246,G,Covert,4
"[255, 0, 0]",0,35,0.4634001,1,3,247,G,Covert,4
"[255, 0, 0]",0,10,0.4142925,1,3,248,G,Covert,4
"[255, 0, 0]",0,15,0.4255935,1,3,251,G,Covert,4
"[255, 0, 0]",0,0,0.4389125,1,3,253,G,Covert,4
"[255, 0, 0]",0,30,0.3717168,1,3,257,G,Covert,4
"[255, 0, 0]",0,40,0.4343872,1,3,260,G,Covert,4
"[255, 0, 0]",0,25,0.4092199,1,3,263,G,Covert,4
"[255, 0, 0]",0,10,0.4922968,1,3,267,G,Covert,4
"[255, 0, 0]",0,15,0.4724562,1,3,271,G,Covert,4
"[255, 0, 0]",0,40,0.4624132,1,3,273,G,Covert,4
"[255, 0, 0]",0,0,0.419583,0,3,274,G,Covert,4
"[255, 0, 0]",0,25,0.410986,1,3,275,G,Covert,4
"[255, 0, 0]",0,10,0.467911,1,3,278,G,Covert,4
"[255, 0, 0]",0,25,0.4507204,1,3,279,G,Covert,4
"[255, 0, 0]",2,10,0.4060244,1,3,429,G,Covert,4
"[255, 0, 0]",2,25,0.4535045,1,3,430,G,Covert,4
"[255, 0, 0]",2,10,0.4128525,1,3,431,G,Covert,4
"[255, 0, 0]",2,35,0.4334778,1,3,435,G,Covert,4
"[255, 0, 0]",2,0,0.4259122,1,3,436,G,Covert,4
"[255, 0, 0]",2,20,0.4667465,1,3,441,G,Covert,4
"[255, 0, 0]",2,35,0.4780692,1,3,445,G,Covert,4
"[255, 0, 0]",2,30,0.4393987,1,3,446,G,Covert,4
"[255, 0, 0]",2,0,0.4252844,1,3,447,G,Covert,4
"[255, 0, 0]",2,15,0.4731101,1,3,451,G,Covert,4
"[255, 0, 0]",2,35,0.4906477,1,3,454,G,Covert,4
"[255, 0, 0]",2,35,0.4171107,1,3,455,G,Covert,4
"[255, 0, 0]",2,20,0.4699743,1,3,457,G,Covert,4
"[255, 0, 0]",2,15,0.4150838,1,3,461,G,Covert,4
"[255, 0, 0]",2,20,0.4285674,1,3,462,G,Covert,4
"[255, 0, 0]",2,0,0.4582455,1,3,463,G,Covert,4
"[255, 0, 0]",2,5,0.5613984,1,3,465,G,Covert,4
"[255, 0, 0]",2,20,0.5660095,1,3,467,G,Covert,4
"[255, 0, 0]",2,10,0.5077398,1,3,472,G,Covert,4
"[255, 0, 0]",2,25,0.4328699,1,3,477,G,Covert,4
"[255, 0, 0]",2,20,0.4587902,1,3,480,G,Covert,4
"[255, 0, 0]",2,35,0.4922445,1,3,483,G,Covert,4
"[255, 0, 0]",2,35,0.4431518,1,3,493,G,Covert,4
"[255, 0, 0]",2,0,0.4240519,1,3,499,G,Covert,4
"[255, 0, 0]",2,25,0.4424527,1,3,504,G,Covert,4
"[255, 0, 0]",2,35,0.5063399,1,3,506,G,Covert,4
"[255, 0, 0]",2,35,0.5713067,1,3,510,G,Covert,4
"[255, 0, 0]",2,40,0.5094977,1,3,513,G,Covert,4
"[255, 0, 0]",2,10,0.5301086,1,3,515,G,Covert,4
"[255, 0, 0]",2,20,0.4476597,1,3,517,G,Covert,4
"[255, 0, 0]",2,30,0.4362266,1,3,518,G,Covert,4
"[255, 0, 0]",2,0,0.4206975,1,3,522,G,Covert,4
"[255, 0, 0]",2,5,0.4531223,1,3,524,G,Covert,4
"[255, 0, 0]",2,20,0.4555609,1,3,528,G,Covert,4
"[255, 0, 0]",2,40,0.4915,1,3,530,G,Covert,4
"[255, 0, 0]",2,10,0.4331537,1,3,532,G,Covert,4
"[255, 0, 0]",2,40,0.4372491,1,3,533,G,Covert,4
"[255, 0, 0]",2,20,0.4576528,1,3,535,G,Covert,4
"[255, 0, 0]",2,30,0.4571997,1,3,539,G,Covert,4
"[255, 0, 0]",2,15,0.4350202,1,3,540,G,Covert,4
"[255, 0, 0]",2,20,0.4727683,1,3,543,G,Covert,4
"[255, 0, 0]",2,0,0.4728369,1,3,546,G,Covert,4
"[255, 0, 0]",2,20,0.4358302,1,3,547,G,Covert,4
"[255, 0, 0]",2,5,0.537127,1,3,552,G,Covert,4
"[255, 0, 0]",2,35,0.4567283,1,3,553,G,Covert,4
"[255, 0, 0]",0,20,0.52641825,1,3,290,H,covert,4
"[255, 0, 0]",2,5,0.31475355,1,3,292,H,covert,4
"[255, 0, 0]",0,10,0.31733855,1,3,293,H,covert,4
"[255, 0, 0]",2,40,0.3859596,1,3,295,H,covert,4
"[255, 0, 0]",0,20,0.58051522,1,3,296,H,covert,4
"[255, 0, 0]",2,10,0.31669952,1,3,298,H,covert,4
"[255, 0, 0]",2,35,0.32850173,1,3,301,H,covert,4
"[255, 0, 0]",0,0,0.3011538,1,3,304,H,covert,4
"[255, 0, 0]",2,20,0.39844065,1,3,305,H,covert,4
"[255, 0, 0]",0,20,0.25359241,1,3,308,H,covert,4
"[255, 0, 0]",0,20,0.37392853,1,3,309,H,covert,4
"[255, 0, 0]",0,15,0.54718638,1,3,311,H,covert,4
"[255, 0, 0]",0,40,0.31349949,1,3,313,H,covert,4
"[255, 0, 0]",2,10,0.30969922,1,3,320,H,covert,4
"[255, 0, 0]",0,25,0.33311998,1,3,324,H,covert,4
"[255, 0, 0]",2,30,0.33996087,1,3,327,H,covert,4
"[255, 0, 0]",0,5,0.46301501,1,3,331,H,covert,4
"[255, 0, 0]",0,40,0.43578173,1,3,332,H,covert,4
"[255, 0, 0]",0,0,0.54425338,1,3,333,H,covert,4
"[255, 0, 0]",2,25,0.63531645,1,3,334,H,covert,4
"[255, 0, 0]",2,0,0.50951616,1,3,336,H,covert,4
"[255, 0, 0]",0,35,0.38244841,1,3,338,H,covert,4
"[255, 0, 0]",2,40,0.60598949,1,3,345,H,covert,4
"[255, 0, 0]",2,20,0.563206,1,3,351,H,covert,4
"[255, 0, 0]",2,10,0.40572836,1,3,353,H,covert,4
"[255, 0, 0]",0,40,0.45008878,1,3,359,H,covert,4
"[255, 0, 0]",2,30,0.5129788,1,3,364,H,covert,4
"[255, 0, 0]",2,20,0.41609145,1,3,366,H,covert,4
"[255, 0, 0]",2,30,0.3443753,1,3,367,H,covert,4
"[255, 0, 0]",0,25,0.3792437,1,3,369,H,covert,4
"[255, 0, 0]",2,20,0.39870397,1,3,373,H,covert,4
"[255, 0, 0]",2,25,0.29718401,1,3,380,H,covert,4
"[255, 0, 0]",0,25,0.51044923,1,3,384,H,covert,4
"[255, 0, 0]",2,35,0.52532254,1,3,385,H,covert,4
"[255, 0, 0]",2,20,0.38922091,1,3,387,H,covert,4
"[255, 0, 0]",0,35,0.35145819,1,3,389,H,covert,4
"[255, 0, 0]",0,5,0.31816531,1,3,390,H,covert,4
"[255, 0, 0]",2,30,0.35659765,1,3,393,H,covert,4
"[255, 0, 0]",0,15,0.32343378,1,3,398,H,covert,4
"[255, 0, 0]",0,40,0.43203286,1,3,400,H,covert,4
"[255, 0, 0]",0,30,0.35292678,1,3,401,H,covert,4
"[255, 0, 0]",0,30,0.43294872,1,3,402,H,covert,4
"[255, 0, 0]",2,25,0.39079318,1,3,403,H,covert,4
"[255, 0, 0]",2,40,0.53184605,1,3,406,H,covert,4
"[255, 0, 0]",0,25,0.44026857,1,3,409,H,covert,4
"[255, 0, 0]",2,30,0.99509963,1,3,411,H,covert,4
"[255, 0, 0]",0,25,0.54743018,1,3,413,H,covert,4
"[255, 0, 0]",0,35,0.60058035,1,3,416,H,covert,4
"[255, 0, 0]",2,0,0.5753263,1,3,417,H,covert,4
"[255, 0, 0]",2,0,0.32316555,1,3,418,H,covert,4
"[255, 0, 0]",0,25,0.91771151,1,3,421,H,covert,4
"[255, 0, 0]",0,30,0.36955966,1,3,425,H,covert,4
"[255, 0, 0]",2,15,0.38620973,1,3,429,H,covert,4
"[255, 0, 0]",0,5,0.33180612,1,3,432,H,covert,4
"[255, 0, 0]",0,25,0.34232013,1,3,434,H,covert,4
"[255, 0, 0]",0,10,0.38191113,1,3,438,H,covert,4
"[255, 0, 0]",2,25,0.34555312,1,3,442,H,covert,4
"[255, 0, 0]",2,10,0.30557985,1,3,443,H,covert,4
"[255, 0, 0]",2,35,0.44170558,1,3,452,H,covert,4
"[255, 0, 0]",0,35,0.3962628,1,3,457,H,covert,4
"[255, 0, 0]",0,15,0.47998095,1,3,464,H,covert,4
"[255, 0, 0]",0,35,0.37784521,1,3,465,H,covert,4
"[255, 0, 0]",2,10,0.45353775,1,3,468,H,covert,4
"[255, 0, 0]",0,0,0.37658926,1,3,469,H,covert,4
"[255, 0, 0]",2,25,0.35925981,1,3,471,H,covert,4
"[255, 0, 0]",2,5,0.31976645,1,3,473,H,covert,4
"[255, 0, 0]",2,20,0.48293707,1,3,477,H,covert,4
"[255, 0, 0]",0,20,0.63554992,1,3,478,H,covert,4
"[255, 0, 0]",2,10,0.53664251,1,3,479,H,covert,4
"[255, 0, 0]",0,20,0.43795088,1,3,481,H,covert,4
"[255, 0, 0]",0,15,0.55805201,1,3,491,H,covert,4
"[255, 0, 0]",0,15,0.37545988,1,3,498,H,covert,4
"[255, 0, 0]",2,20,0.39314109,1,3,503,H,covert,4
"[255, 0, 0]",0,10,0.46694109,1,3,509,H,covert,4
"[255, 0, 0]",2,35,0.85533792,1,3,510,H,covert,4
"[255, 0, 0]",2,15,0.36548745,1,3,512,H,covert,4
"[255, 0, 0]",0,20,0.50938979,1,3,513,H,covert,4
"[255, 0, 0]",0,30,0.37861637,1,3,515,H,covert,4
"[255, 0, 0]",2,5,0.34642309,1,3,517,H,covert,4
"[255, 0, 0]",2,30,0.48958995,1,3,519,H,covert,4
"[255, 0, 0]",0,35,0.60464062,1,3,520,H,covert,4
"[255, 0, 0]",0,5,0.39300097,1,3,521,H,covert,4
"[255, 0, 0]",2,5,0.29545325,1,3,524,H,covert,4
"[255, 0, 0]",2,35,0.53469751,1,3,530,H,covert,4
"[255, 0, 0]",2,20,0.37446258,1,3,531,H,covert,4
"[255, 0, 0]",0,25,0.38653439,1,3,533,H,covert,4
"[255, 0, 0]",2,15,0.37865152,1,3,534,H,covert,4
"[255, 0, 0]",2,30,0.41484665,1,3,535,H,covert,4
"[255, 0, 0]",0,25,0.24161694,0,3,539,H,covert,4
"[255, 0, 0]",2,0,0.36232218,1,3,540,H,covert,4
"[255, 0, 0]",0,25,0.50376034,1,3,543,H,covert,4
"[255, 0, 0]",0,35,0.44713999,1,3,546,H,covert,4
"[255, 0, 0]",0,10,1.02366569,1,3,552,H,covert,4
"[255, 0, 0]",0,25,0.31921229,1,3,553,H,covert,4
"[255, 0, 0]",0,20,0.37687871,1,3,557,H,covert,4
"[255, 0, 0]",2,25,0.47909417,1,3,289,H,covert,4
"[255, 0, 0]",0,0,0.40728852,1,3,290,H,covert,4
"[255, 0, 0]",2,0,0.39530788,1,3,297,H,covert,4
"[255, 0, 0]",2,0,0.33374801,1,3,300,H,covert,4
"[255, 0, 0]",2,15,0.32938775,1,3,308,H,covert,4
"[255, 0, 0]",0,15,0.38537605,1,3,314,H,covert,4
"[255, 0, 0]",2,5,0.41535792,1,3,332,H,covert,4
"[255, 0, 0]",0,15,0.30115617,1,3,333,H,covert,4
