Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,1/2/3 Colors,Trial,Name,Attention,Circle Size (degrees)
"[0, 0, 255]",2,25,0.2485784,1,3,475,F,Covert,4
"[0, 0, 255]",2,35,0.22950679,1,3,476,F,Covert,4
"[0, 0, 255]",2,25,0.21871263,0,3,480,F,Covert,4
"[0, 0, 255]",2,20,0.36269708,1,3,484,F,Covert,4
"[0, 0, 255]",2,25,0.35103675,1,3,493,F,Covert,4
"[0, 0, 255]",2,40,0.20225632,0,3,496,F,Covert,4
"[0, 0, 255]",0,35,0.31037932,1,3,499,F,Covert,4
"[0, 0, 255]",2,35,0.29300116,1,3,501,F,Covert,4
"[0, 0, 255]",0,0,0.24039055,1,3,502,F,Covert,4
"[0, 0, 255]",0,35,0.24324121,1,3,503,F,Covert,4
"[0, 0, 255]",0,30,0.27274082,1,3,504,F,Covert,4
"[0, 0, 255]",0,25,0.2060704,0,3,507,F,Covert,4
"[0, 0, 255]",0,0,0.28367371,1,3,514,F,Covert,4
"[0, 0, 255]",2,10,0.32478679,1,3,517,F,Covert,4
"[0, 0, 255]",2,10,0.35449904,1,3,522,F,Covert,4
"[0, 0, 255]",0,5,0.26827314,1,3,523,F,Covert,4
"[0, 0, 255]",2,15,0.28903525,1,3,529,F,Covert,4
"[0, 0, 255]",0,35,0.32413144,1,3,531,F,Covert,4
"[0, 0, 255]",2,5,0.25846794,1,3,532,F,Covert,4
"[0, 0, 255]",2,30,0.33046166,1,3,533,F,Covert,4
"[0, 0, 255]",2,40,0.32343559,1,3,535,F,Covert,4
"[0, 0, 255]",0,10,0.32476562,1,3,542,F,Covert,4
"[0, 0, 255]",0,25,0.34393925,1,3,544,F,Covert,4
"[0, 0, 255]",2,25,0.34617081,1,3,546,F,Covert,4
"[0, 0, 255]",2,40,0.27815826,1,3,547,F,Covert,4
"[0, 0, 255]",0,40,0.31017024,1,3,549,F,Covert,4
"[0, 0, 255]",2,0,0.2907036,1,3,552,F,Covert,4
"[0, 0, 255]",0,30,0.33027463,1,3,556,F,Covert,4
"[0, 0, 255]",0,20,0.30641698,1,3,558,F,Covert,4
"[0, 0, 255]",0,20,0.340746,1,3,146,G,Covert,4
"[0, 0, 255]",0,0,0.314147,1,3,152,G,Covert,4
"[0, 0, 255]",0,10,0.3207774,1,3,157,G,Covert,4
"[0, 0, 255]",0,10,0.34543,1,3,162,G,Covert,4
"[0, 0, 255]",0,35,0.3534664,1,3,164,G,Covert,4
"[0, 0, 255]",0,10,0.2980473,1,3,166,G,Covert,4
"[0, 0, 255]",0,20,0.3511553,1,3,179,G,Covert,4
"[0, 0, 255]",0,25,0.3509965,1,3,181,G,Covert,4
"[0, 0, 255]",0,15,0.4329396,1,3,182,G,Covert,4
"[0, 0, 255]",0,5,0.3335477,1,3,183,G,Covert,4
"[0, 0, 255]",0,35,0.2764698,1,3,186,G,Covert,4
"[0, 0, 255]",0,30,0.3167187,0,3,187,G,Covert,4
"[0, 0, 255]",0,25,0.4356108,1,3,188,G,Covert,4
"[0, 0, 255]",0,30,0.3459735,1,3,191,G,Covert,4
"[0, 0, 255]",0,10,0.3144737,1,3,193,G,Covert,4
"[0, 0, 255]",0,35,0.3398084,1,3,196,G,Covert,4
"[0, 0, 255]",0,10,0.3509551,1,3,201,G,Covert,4
"[0, 0, 255]",0,40,0.335365,1,3,202,G,Covert,4
"[0, 0, 255]",0,30,0.3373519,1,3,203,G,Covert,4
"[0, 0, 255]",0,20,0.328831,1,3,204,G,Covert,4
"[0, 0, 255]",0,30,0.3235266,1,3,205,G,Covert,4
"[0, 0, 255]",0,5,0.370546,1,3,210,G,Covert,4
"[0, 0, 255]",0,10,0.3765739,1,3,218,G,Covert,4
"[0, 0, 255]",0,25,0.3417685,1,3,219,G,Covert,4
"[0, 0, 255]",0,40,0.3236663,1,3,221,G,Covert,4
"[0, 0, 255]",0,15,0.358114,1,3,222,G,Covert,4
"[0, 0, 255]",0,5,0.3387639,1,3,223,G,Covert,4
"[0, 0, 255]",0,10,0.3182911,1,3,224,G,Covert,4
"[0, 0, 255]",0,40,0.2676989,0,3,226,G,Covert,4
"[0, 0, 255]",0,40,0.3034076,1,3,227,G,Covert,4
"[0, 0, 255]",0,30,0.3993061,1,3,230,G,Covert,4
"[0, 0, 255]",0,5,0.3096087,1,3,231,G,Covert,4
"[0, 0, 255]",0,5,0.3571737,1,3,235,G,Covert,4
"[0, 0, 255]",0,15,0.3625755,1,3,236,G,Covert,4
"[0, 0, 255]",0,35,0.3667991,1,3,238,G,Covert,4
"[0, 0, 255]",0,25,0.3623634,1,3,239,G,Covert,4
"[0, 0, 255]",0,35,0.3717074,1,3,242,G,Covert,4
"[0, 0, 255]",0,0,0.3601104,1,3,244,G,Covert,4
"[0, 0, 255]",0,30,0.3891423,1,3,245,G,Covert,4
"[0, 0, 255]",0,20,0.2988531,1,3,246,G,Covert,4
"[0, 0, 255]",0,15,0.3367014,1,3,249,G,Covert,4
"[0, 0, 255]",0,40,0.3659428,1,3,251,G,Covert,4
"[0, 0, 255]",0,40,0.3666764,1,3,256,G,Covert,4
"[0, 0, 255]",0,20,0.3449919,1,3,259,G,Covert,4
"[0, 0, 255]",0,10,0.3243791,1,3,263,G,Covert,4
"[0, 0, 255]",0,20,0.3232785,1,3,265,G,Covert,4
"[0, 0, 255]",0,35,0.2310488,0,3,269,G,Covert,4
"[0, 0, 255]",0,30,0.2797116,1,3,270,G,Covert,4
"[0, 0, 255]",0,0,0.3311595,1,3,276,G,Covert,4
"[0, 0, 255]",0,5,0.2786664,1,3,277,G,Covert,4
"[0, 0, 255]",2,0,0.3024777,1,3,426,G,Covert,4
"[0, 0, 255]",2,10,0.3768637,1,3,427,G,Covert,4
"[0, 0, 255]",2,40,0.4532024,1,3,429,G,Covert,4
"[0, 0, 255]",2,15,0.3221533,1,3,430,G,Covert,4
"[0, 0, 255]",2,0,0.3358553,1,3,432,G,Covert,4
"[0, 0, 255]",2,0,0.4323052,1,3,434,G,Covert,4
"[0, 0, 255]",2,35,0.3429035,1,3,438,G,Covert,4
"[0, 0, 255]",2,30,0.2867231,1,3,439,G,Covert,4
"[0, 0, 255]",2,30,0.2930743,1,3,443,G,Covert,4
"[0, 0, 255]",2,5,0.3560247,1,3,445,G,Covert,4
"[0, 0, 255]",2,15,0.2986756,1,3,446,G,Covert,4
"[0, 0, 255]",2,40,0.3261159,1,3,450,G,Covert,4
"[0, 0, 255]",2,10,0.3165485,1,3,454,G,Covert,4
"[0, 0, 255]",2,15,0.5004593,1,3,457,G,Covert,4
"[0, 0, 255]",2,20,0.3339032,1,3,463,G,Covert,4
"[0, 0, 255]",2,35,0.2742254,1,3,467,G,Covert,4
"[0, 0, 255]",2,30,0.4147173,1,3,471,G,Covert,4
"[0, 0, 255]",2,5,0.348565,1,3,475,G,Covert,4
"[0, 0, 255]",2,10,0.3015614,1,3,477,G,Covert,4
"[0, 0, 255]",2,35,0.3856865,1,3,479,G,Covert,4
"[0, 0, 255]",2,15,0.3770744,1,3,482,G,Covert,4
"[0, 0, 255]",2,20,0.3242121,1,3,487,G,Covert,4
"[0, 0, 255]",2,20,0.3406646,1,3,489,G,Covert,4
"[0, 0, 255]",2,25,0.3423963,1,3,490,G,Covert,4
"[0, 0, 255]",2,40,0.3045191,1,3,492,G,Covert,4
"[0, 0, 255]",2,25,0.3307189,1,3,497,G,Covert,4
"[0, 0, 255]",2,40,0.3338439,1,3,498,G,Covert,4
"[0, 0, 255]",2,0,0.3540477,1,3,503,G,Covert,4
"[0, 0, 255]",2,20,0.2773639,1,3,504,G,Covert,4
"[0, 0, 255]",2,0,0.2910673,0,3,511,G,Covert,4
"[0, 0, 255]",2,30,0.2965945,1,3,516,G,Covert,4
"[0, 0, 255]",2,10,0.3482974,1,3,518,G,Covert,4
"[0, 0, 255]",2,20,0.3966915,1,3,519,G,Covert,4
"[0, 0, 255]",2,40,0.3588252,1,3,522,G,Covert,4
"[0, 0, 255]",2,35,0.3183934,1,3,523,G,Covert,4
"[0, 0, 255]",2,20,0.2377286,1,3,525,G,Covert,4
"[0, 0, 255]",2,35,0.3076626,1,3,530,G,Covert,4
"[0, 0, 255]",2,35,0.2866809,1,3,547,G,Covert,4
"[0, 0, 255]",2,35,0.34674,1,3,549,G,Covert,4
"[0, 0, 255]",2,35,0.3087041,1,3,550,G,Covert,4
"[0, 0, 255]",2,25,0.2932843,1,3,554,G,Covert,4
"[0, 0, 255]",2,35,0.399937,1,3,555,G,Covert,4
"[0, 0, 255]",2,5,0.3922072,1,3,558,G,Covert,4
"[0, 0, 255]",0,0,0.4066811,1,3,147,G,Covert,4
"[0, 0, 255]",0,0,0.5238968,1,3,149,G,Covert,4
"[0, 0, 255]",0,15,0.5192558,1,3,151,G,Covert,4
"[0, 0, 255]",0,10,0.3995872,1,3,154,G,Covert,4
"[0, 0, 255]",0,40,0.4457818,0,3,155,G,Covert,4
"[0, 0, 255]",0,35,0.4027578,1,3,158,G,Covert,4
"[0, 0, 255]",0,25,0.393229,1,3,160,G,Covert,4
"[0, 0, 255]",0,35,0.3984912,1,3,161,G,Covert,4
"[0, 0, 255]",0,40,0.4939173,1,3,164,G,Covert,4
"[0, 0, 255]",0,30,0.4577221,1,3,167,G,Covert,4
"[0, 0, 255]",0,40,0.4237178,1,3,170,G,Covert,4
"[0, 0, 255]",0,5,0.3789442,1,3,171,G,Covert,4
"[0, 0, 255]",0,25,0.3655568,1,3,172,G,Covert,4
"[0, 0, 255]",0,0,0.4817853,1,3,175,G,Covert,4
"[0, 0, 255]",0,30,0.4294484,1,3,178,G,Covert,4
"[0, 0, 255]",0,40,0.4470803,1,3,179,G,Covert,4
"[0, 0, 255]",0,15,0.4429386,1,3,182,G,Covert,4
"[0, 0, 255]",0,10,0.4294374,1,3,184,G,Covert,4
"[0, 0, 255]",0,30,0.4565133,1,3,191,G,Covert,4
"[0, 0, 255]",0,10,0.4289313,1,3,192,G,Covert,4
"[0, 0, 255]",0,20,0.4198825,1,3,195,G,Covert,4
"[0, 0, 255]",0,20,0.4069112,1,3,196,G,Covert,4
"[0, 0, 255]",0,40,0.4373653,1,3,197,G,Covert,4
"[0, 0, 255]",0,25,0.5094888,1,3,198,G,Covert,4
"[0, 0, 255]",0,40,0.4077276,1,3,199,G,Covert,4
"[0, 0, 255]",0,15,0.4193854,1,3,202,G,Covert,4
"[0, 0, 255]",0,10,0.3996837,1,3,207,G,Covert,4
"[0, 0, 255]",0,0,0.4042321,1,3,208,G,Covert,4
"[0, 0, 255]",0,25,0.4228015,1,3,211,G,Covert,4
"[0, 0, 255]",0,0,0.4344113,1,3,218,G,Covert,4
"[0, 0, 255]",0,25,0.4221444,1,3,222,G,Covert,4
"[0, 0, 255]",0,15,0.4309999,0,3,223,G,Covert,4
"[0, 0, 255]",0,15,0.4116471,1,3,229,G,Covert,4
"[0, 0, 255]",0,20,0.3924134,1,3,230,G,Covert,4
"[0, 0, 255]",0,15,0.3941762,1,3,231,G,Covert,4
"[0, 0, 255]",0,0,0.3882717,1,3,232,G,Covert,4
"[0, 0, 255]",0,40,0.4529666,1,3,233,G,Covert,4
"[0, 0, 255]",0,10,0.3941762,1,3,234,G,Covert,4
"[0, 0, 255]",0,40,0.4062188,1,3,236,G,Covert,4
"[0, 0, 255]",0,30,0.4132033,1,3,238,G,Covert,4
"[0, 0, 255]",0,5,0.4225287,1,3,240,G,Covert,4
"[0, 0, 255]",0,5,0.3760197,1,3,244,G,Covert,4
"[0, 0, 255]",0,15,0.4174857,1,3,248,G,Covert,4
"[0, 0, 255]",0,15,0.3858327,1,3,250,G,Covert,4
"[0, 0, 255]",0,25,0.4625696,1,3,253,G,Covert,4
"[0, 0, 255]",0,40,0.5326566,1,3,256,G,Covert,4
"[0, 0, 255]",0,30,0.4615599,1,3,257,G,Covert,4
"[0, 0, 255]",0,20,0.4084428,1,3,258,G,Covert,4
"[0, 0, 255]",0,20,0.4113571,1,3,261,G,Covert,4
"[0, 0, 255]",0,10,0.4114304,1,3,262,G,Covert,4
"[0, 0, 255]",0,35,0.4257012,1,3,263,G,Covert,4
"[0, 0, 255]",0,30,0.4260794,1,3,267,G,Covert,4
"[0, 0, 255]",0,20,0.3919403,1,3,269,G,Covert,4
"[0, 0, 255]",0,35,0.4224938,1,3,270,G,Covert,4
"[0, 0, 255]",0,0,0.4071436,1,3,272,G,Covert,4
"[0, 0, 255]",0,0,0.3765927,1,3,275,G,Covert,4
"[0, 0, 255]",0,0,0.4257221,1,3,277,G,Covert,4
"[0, 0, 255]",2,5,0.3073871,0,3,430,G,Covert,4
"[0, 0, 255]",2,20,0.4239767,1,3,432,G,Covert,4
"[0, 0, 255]",2,0,0.4200578,0,3,434,G,Covert,4
"[0, 0, 255]",2,0,0.5243735,1,3,435,G,Covert,4
"[0, 0, 255]",2,40,0.4104936,1,3,440,G,Covert,4
"[0, 0, 255]",2,5,0.4027059,1,3,441,G,Covert,4
"[0, 0, 255]",2,30,0.3845829,1,3,445,G,Covert,4
"[0, 0, 255]",2,25,0.4216018,1,3,448,G,Covert,4
"[0, 0, 255]",2,5,0.4184971,1,3,449,G,Covert,4
"[0, 0, 255]",2,40,0.399723,1,3,453,G,Covert,4
"[0, 0, 255]",2,10,0.443613,1,3,457,G,Covert,4
"[0, 0, 255]",2,0,0.4096112,1,3,464,G,Covert,4
"[0, 0, 255]",2,25,0.4028575,1,3,466,G,Covert,4
"[0, 0, 255]",2,20,0.4353161,1,3,471,G,Covert,4
"[0, 0, 255]",2,0,0.3869659,1,3,474,G,Covert,4
"[0, 0, 255]",2,25,0.4644787,1,3,476,G,Covert,4
"[0, 0, 255]",2,15,0.3808671,1,3,477,G,Covert,4
"[0, 0, 255]",2,15,0.4298509,1,3,478,G,Covert,4
"[0, 0, 255]",2,25,0.3536749,1,3,479,G,Covert,4
"[0, 0, 255]",2,25,0.344056,1,3,480,G,Covert,4
"[0, 0, 255]",2,15,0.3742439,1,3,481,G,Covert,4
"[0, 0, 255]",2,0,0.3624237,1,3,484,G,Covert,4
"[0, 0, 255]",2,5,0.3431851,1,3,486,G,Covert,4
"[0, 0, 255]",2,20,0.4119252,1,3,489,G,Covert,4
"[0, 0, 255]",2,15,0.3969339,1,3,490,G,Covert,4
"[0, 0, 255]",2,10,0.4075844,1,3,493,G,Covert,4
"[0, 0, 255]",2,25,0.4133126,1,3,494,G,Covert,4
"[0, 0, 255]",2,35,0.3966247,1,3,496,G,Covert,4
"[0, 0, 255]",2,35,0.3936346,1,3,497,G,Covert,4
"[0, 0, 255]",2,5,0.4005951,1,3,498,G,Covert,4
"[0, 0, 255]",2,40,0.4389062,1,3,507,G,Covert,4
"[0, 0, 255]",2,10,0.4184157,1,3,512,G,Covert,4
"[0, 0, 255]",2,20,0.3661798,0,3,513,G,Covert,4
"[0, 0, 255]",2,15,0.4439062,1,3,517,G,Covert,4
"[0, 0, 255]",2,35,0.3895126,1,3,522,G,Covert,4
"[0, 0, 255]",2,30,0.4113811,1,3,533,G,Covert,4
"[0, 0, 255]",2,15,0.2990959,1,3,536,G,Covert,4
"[0, 0, 255]",2,40,0.4253419,1,3,540,G,Covert,4
"[0, 0, 255]",2,15,0.3942326,1,3,543,G,Covert,4
"[0, 0, 255]",2,35,0.3812181,1,3,544,G,Covert,4
"[0, 0, 255]",2,30,0.3988473,1,3,545,G,Covert,4
"[0, 0, 255]",2,10,0.4438596,1,3,555,G,Covert,4
"[0, 0, 255]",0,5,0.30171706,1,3,291,H,covert,4
"[0, 0, 255]",0,20,0.52785649,1,3,294,H,covert,4
"[0, 0, 255]",2,10,0.27113194,1,3,296,H,covert,4
"[0, 0, 255]",0,0,0.32923382,1,3,299,H,covert,4
"[0, 0, 255]",0,20,0.4274728,1,3,302,H,covert,4
"[0, 0, 255]",0,25,0.28673786,1,3,303,H,covert,4
"[0, 0, 255]",2,35,0.35434053,1,3,305,H,covert,4
"[0, 0, 255]",0,10,0.41544252,1,3,310,H,covert,4
"[0, 0, 255]",2,40,0.36702345,1,3,311,H,covert,4
"[0, 0, 255]",2,30,0.37979759,1,3,316,H,covert,4
"[0, 0, 255]",0,30,0.30892292,1,3,319,H,covert,4
"[0, 0, 255]",0,20,0.37271511,1,3,321,H,covert,4
"[0, 0, 255]",0,25,0.33589215,1,3,322,H,covert,4
"[0, 0, 255]",2,10,0.49155419,1,3,328,H,covert,4
"[0, 0, 255]",0,40,0.30212757,1,3,332,H,covert,4
"[0, 0, 255]",2,40,0.49739335,1,3,333,H,covert,4
"[0, 0, 255]",0,30,0.41938005,1,3,334,H,covert,4
"[0, 0, 255]",0,35,0.34465357,1,3,337,H,covert,4
"[0, 0, 255]",2,40,0.37322506,1,3,338,H,covert,4
"[0, 0, 255]",0,5,0.34782409,1,3,342,H,covert,4
"[0, 0, 255]",2,10,0.35627178,1,3,345,H,covert,4
"[0, 0, 255]",0,15,0.64545543,1,3,347,H,covert,4
"[0, 0, 255]",0,0,0.35679206,1,3,363,H,covert,4
"[0, 0, 255]",2,10,0.43523326,1,3,364,H,covert,4
"[0, 0, 255]",0,5,0.38687763,1,3,366,H,covert,4
"[0, 0, 255]",0,30,0.36808883,1,3,367,H,covert,4
"[0, 0, 255]",2,5,0.3034423,1,3,369,H,covert,4
"[0, 0, 255]",0,25,0.5159775,1,3,374,H,covert,4
"[0, 0, 255]",0,5,0.65131182,1,3,376,H,covert,4
"[0, 0, 255]",0,30,0.43182462,1,3,384,H,covert,4
"[0, 0, 255]",0,10,0.46232448,1,3,385,H,covert,4
"[0, 0, 255]",0,30,0.56458539,1,3,388,H,covert,4
"[0, 0, 255]",2,35,0.4839619,1,3,392,H,covert,4
"[0, 0, 255]",2,10,0.51973001,1,3,394,H,covert,4
"[0, 0, 255]",0,0,0.26551636,1,3,395,H,covert,4
"[0, 0, 255]",2,20,0.45256804,1,3,396,H,covert,4
"[0, 0, 255]",0,20,0.32235734,1,3,400,H,covert,4
"[0, 0, 255]",2,35,0.42589909,1,3,402,H,covert,4
"[0, 0, 255]",2,25,0.5001545,1,3,403,H,covert,4
"[0, 0, 255]",2,5,0.47941457,1,3,410,H,covert,4
"[0, 0, 255]",0,20,0.05988033,0,3,414,H,covert,4
"[0, 0, 255]",0,5,0.28715833,1,3,415,H,covert,4
"[0, 0, 255]",0,5,0.22696536,1,3,417,H,covert,4
"[0, 0, 255]",2,0,0.41884364,1,3,421,H,covert,4
"[0, 0, 255]",2,35,0.59542884,1,3,422,H,covert,4
"[0, 0, 255]",2,40,0.42445509,1,3,426,H,covert,4
"[0, 0, 255]",2,15,0.36637407,1,3,427,H,covert,4
"[0, 0, 255]",2,0,0.33979462,1,3,432,H,covert,4
"[0, 0, 255]",2,5,0.30233481,1,3,440,H,covert,4
"[0, 0, 255]",2,0,0.44093394,1,3,442,H,covert,4
"[0, 0, 255]",2,15,0.48834676,1,3,444,H,covert,4
"[0, 0, 255]",0,5,0.38712974,1,3,445,H,covert,4
"[0, 0, 255]",0,20,0.34487665,1,3,447,H,covert,4
"[0, 0, 255]",0,10,0.45728089,1,3,448,H,covert,4
"[0, 0, 255]",0,35,0.30733871,1,3,453,H,covert,4
"[0, 0, 255]",2,35,0.45233271,1,3,459,H,covert,4
"[0, 0, 255]",0,35,0.53171591,1,3,460,H,covert,4
"[0, 0, 255]",0,35,0.4774627,1,3,466,H,covert,4
"[0, 0, 255]",0,10,0.41271607,1,3,477,H,covert,4
"[0, 0, 255]",2,0,0.27867806,1,3,478,H,covert,4
"[0, 0, 255]",0,30,0.35533209,1,3,482,H,covert,4
"[0, 0, 255]",2,30,0.38925321,1,3,487,H,covert,4
"[0, 0, 255]",2,15,0.34636404,1,3,489,H,covert,4
"[0, 0, 255]",2,40,0.38432856,1,3,490,H,covert,4
"[0, 0, 255]",2,20,0.49565513,1,3,492,H,covert,4
"[0, 0, 255]",0,30,0.35206138,1,3,499,H,covert,4
"[0, 0, 255]",0,25,0.71978391,1,3,504,H,covert,4
"[0, 0, 255]",0,15,0.47748823,1,3,505,H,covert,4
"[0, 0, 255]",0,5,0.44273802,1,3,507,H,covert,4
"[0, 0, 255]",2,25,0.62049535,1,3,509,H,covert,4
"[0, 0, 255]",2,15,0.45443106,1,3,510,H,covert,4
"[0, 0, 255]",0,35,0.41998915,1,3,511,H,covert,4
"[0, 0, 255]",2,20,0.50711544,1,3,512,H,covert,4
"[0, 0, 255]",0,15,0.62765467,1,3,513,H,covert,4
"[0, 0, 255]",0,40,0.38419118,1,3,514,H,covert,4
"[0, 0, 255]",0,5,0.26424096,1,3,515,H,covert,4
"[0, 0, 255]",0,15,0.3566408,1,3,516,H,covert,4
"[0, 0, 255]",2,30,0.61146472,1,3,517,H,covert,4
"[0, 0, 255]",2,20,0.68513295,1,3,520,H,covert,4
"[0, 0, 255]",2,5,0.5014697,1,3,521,H,covert,4
"[0, 0, 255]",2,0,0.35112951,1,3,523,H,covert,4
"[0, 0, 255]",2,10,0.33517948,1,3,526,H,covert,4
"[0, 0, 255]",2,40,0.32541836,1,3,528,H,covert,4
"[0, 0, 255]",2,10,0.36627962,1,3,532,H,covert,4
"[0, 0, 255]",0,15,0.29071199,1,3,541,H,covert,4
"[0, 0, 255]",0,0,0.46130446,1,3,543,H,covert,4
"[0, 0, 255]",2,35,0.41250538,1,3,549,H,covert,4
"[0, 0, 255]",2,30,0.42023535,1,3,551,H,covert,4
"[0, 0, 255]",2,35,0.34692517,1,3,552,H,covert,4
"[0, 0, 255]",2,5,0.56254286,1,3,554,H,covert,4
"[0, 0, 255]",2,20,0.61379649,1,3,558,H,covert,4
"[0, 0, 255]",0,10,0.47639939,1,3,289,H,Covert,4
"[0, 0, 255]",2,15,0.29726989,1,3,291,H,Covert,4
"[0, 0, 255]",0,30,0.34011238,1,3,296,H,Covert,4
"[0, 0, 255]",0,0,0.40668314,1,3,299,H,Covert,4
"[0, 0, 255]",0,40,0.42189771,1,3,302,H,Covert,4
"[0, 0, 255]",0,30,0.35350441,1,3,305,H,Covert,4
"[0, 0, 255]",2,10,0.53345937,1,3,306,H,Covert,4
"[0, 0, 255]",2,25,0.31256206,1,3,311,H,Covert,4
"[0, 0, 255]",0,40,0.27051162,0,3,313,H,Covert,4
"[0, 0, 255]",0,30,0.2871907,1,3,314,H,Covert,4
"[0, 0, 255]",2,0,0.40531041,1,3,315,H,Covert,4
"[0, 0, 255]",0,25,0.38460933,1,3,316,H,Covert,4
"[0, 0, 255]",0,25,0.37060541,1,3,324,H,Covert,4
"[0, 0, 255]",2,25,0.28468417,1,3,327,H,Covert,4
"[0, 0, 255]",2,40,0.39255702,1,3,329,H,Covert,4
"[0, 0, 255]",2,35,0.28499287,1,3,333,H,Covert,4
"[0, 0, 255]",2,30,0.65233392,1,3,337,H,Covert,4
"[0, 0, 255]",2,5,0.30289962,1,3,351,H,Covert,4
"[0, 0, 255]",2,35,0.37121859,1,3,352,H,Covert,4
"[0, 0, 255]",2,25,0.32938625,1,3,359,H,Covert,4
"[0, 0, 255]",0,0,0.36924256,1,3,362,H,Covert,4
"[0, 0, 255]",0,20,0.4109005,1,3,363,H,Covert,4
"[0, 0, 255]",2,40,0.36977783,1,3,364,H,Covert,4
"[0, 0, 255]",2,10,0.44308845,1,3,365,H,Covert,4
"[0, 0, 255]",2,25,0.34719499,1,3,367,H,Covert,4
"[0, 0, 255]",2,15,0.38888631,1,3,374,H,Covert,4
"[0, 0, 255]",2,10,0.41971692,1,3,375,H,Covert,4
"[0, 0, 255]",0,25,0.4057474,1,3,377,H,Covert,4
"[0, 0, 255]",0,15,0.41166972,1,3,388,H,Covert,4
"[0, 0, 255]",0,0,0.34946955,1,3,393,H,Covert,4
"[0, 0, 255]",0,30,0.46026059,1,3,395,H,Covert,4
"[0, 0, 255]",2,40,0.41976367,1,3,396,H,Covert,4
"[0, 0, 255]",2,25,0.26078115,1,3,399,H,Covert,4
"[0, 0, 255]",2,40,0.42689185,1,3,400,H,Covert,4
"[0, 0, 255]",0,15,0.40475249,1,3,403,H,Covert,4
"[0, 0, 255]",2,15,0.30326729,1,3,406,H,Covert,4
"[0, 0, 255]",2,15,0.37922484,1,3,409,H,Covert,4
"[0, 0, 255]",2,30,0.37874882,1,3,410,H,Covert,4
"[0, 0, 255]",2,40,0.46151794,1,3,411,H,Covert,4
"[0, 0, 255]",2,30,0.49704775,1,3,413,H,Covert,4
"[0, 0, 255]",2,5,0.35629497,1,3,414,H,Covert,4
"[0, 0, 255]",2,35,0.49722677,1,3,415,H,Covert,4
"[0, 0, 255]",2,35,0.33279677,1,3,417,H,Covert,4
"[0, 0, 255]",2,0,0.39269367,1,3,418,H,Covert,4
"[0, 0, 255]",0,30,0.32692822,0,3,419,H,Covert,4
"[0, 0, 255]",0,15,0.31962406,1,3,420,H,Covert,4
"[0, 0, 255]",2,25,0.44223398,1,3,423,H,Covert,4
"[0, 0, 255]",0,35,0.37921241,1,3,424,H,Covert,4
"[0, 0, 255]",0,30,0.33569285,1,3,426,H,Covert,4
"[0, 0, 255]",2,10,0.28654467,1,3,430,H,Covert,4
"[0, 0, 255]",0,25,0.37394372,1,3,431,H,Covert,4
"[0, 0, 255]",0,25,0.28877635,1,3,433,H,Covert,4
"[0, 0, 255]",0,10,0.38616327,1,3,436,H,Covert,4
"[0, 0, 255]",2,30,0.28453424,1,3,439,H,Covert,4
"[0, 0, 255]",2,0,0.31735622,1,3,440,H,Covert,4
"[0, 0, 255]",0,30,0.46761815,1,3,444,H,Covert,4
"[0, 0, 255]",2,0,0.40505844,1,3,446,H,Covert,4
"[0, 0, 255]",0,25,0.5934795,1,3,452,H,Covert,4
"[0, 0, 255]",0,20,0.3447979,1,3,456,H,Covert,4
"[0, 0, 255]",0,10,0.35356895,1,3,459,H,Covert,4
"[0, 0, 255]",2,40,0.72456113,1,3,463,H,Covert,4
"[0, 0, 255]",0,20,0.67050227,1,3,464,H,Covert,4
"[0, 0, 255]",2,35,0.41557184,1,3,466,H,Covert,4
"[0, 0, 255]",0,15,0.31491764,1,3,469,H,Covert,4
"[0, 0, 255]",0,5,0.36915178,1,3,472,H,Covert,4
"[0, 0, 255]",2,15,0.30436376,1,3,473,H,Covert,4
"[0, 0, 255]",0,25,0.38424795,1,3,478,H,Covert,4
"[0, 0, 255]",0,5,0.38187456,1,3,479,H,Covert,4
"[0, 0, 255]",0,5,0.37174239,1,3,483,H,Covert,4
"[0, 0, 255]",0,5,0.33037057,1,3,488,H,Covert,4
"[0, 0, 255]",0,0,0.44926726,1,3,491,H,Covert,4
"[0, 0, 255]",2,20,0.27687579,1,3,496,H,Covert,4
"[0, 0, 255]",0,0,0.40784975,1,3,498,H,Covert,4
"[0, 0, 255]",0,10,0.42270629,1,3,499,H,Covert,4
"[0, 0, 255]",0,35,0.38726284,1,3,502,H,Covert,4
"[0, 0, 255]",2,10,0.27290511,1,3,503,H,Covert,4
"[0, 0, 255]",2,0,0.303595,1,3,504,H,Covert,4
"[0, 0, 255]",2,35,0.39980917,1,3,508,H,Covert,4
"[0, 0, 255]",2,5,0.34645158,1,3,512,H,Covert,4
"[0, 0, 255]",0,25,0.40525363,1,3,513,H,Covert,4
"[0, 0, 255]",0,0,0.35039057,1,3,515,H,Covert,4
"[0, 0, 255]",0,10,0.34161576,1,3,520,H,Covert,4
"[0, 0, 255]",0,40,0.40981109,1,3,530,H,Covert,4
"[0, 0, 255]",2,20,0.40040698,1,3,531,H,Covert,4
"[0, 0, 255]",0,35,0.38182485,1,3,533,H,Covert,4
"[0, 0, 255]",2,30,0.39988325,1,3,540,H,Covert,4
"[0, 0, 255]",0,40,0.51365363,1,3,544,H,Covert,4
"[0, 0, 255]",0,40,0.36168476,1,3,546,H,Covert,4
"[0, 0, 255]",2,0,0.23307736,1,3,549,H,Covert,4
