Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,1/2/3 Colors,Trial,Name,Attention,Circle Size (degrees)
"[0, 0, 255]",2,20,0.26391064,1,3,315,H,overt,4
"[0, 0, 255]",2,5,0.38116376,1,3,317,H,overt,4
"[0, 0, 255]",0,10,0.4816962,1,3,318,H,overt,4
"[0, 0, 255]",2,10,0.38783692,1,3,323,H,overt,4
"[0, 0, 255]",0,30,0.50446299,1,3,327,H,overt,4
"[0, 0, 255]",0,40,0.46201656,1,3,330,H,overt,4
"[0, 0, 255]",0,5,0.59217764,1,3,337,H,overt,4
"[0, 0, 255]",0,30,0.41547762,1,3,340,H,overt,4
"[0, 0, 255]",2,30,0.50650459,1,3,342,H,overt,4
"[0, 0, 255]",0,20,0.41682132,1,3,346,H,overt,4
"[0, 0, 255]",0,10,0.44012816,1,3,355,H,overt,4
"[0, 0, 255]",0,15,0.39963145,1,3,356,H,overt,4
"[0, 0, 255]",0,15,0.30858479,1,3,359,H,overt,4
"[0, 0, 255]",0,20,0.4076485,1,3,360,H,overt,4
"[0, 0, 255]",2,0,0.34366091,1,3,362,H,overt,4
"[0, 0, 255]",2,10,0.37754215,1,3,364,H,overt,4
"[0, 0, 255]",0,5,0.33434001,1,3,365,H,overt,4
"[0, 0, 255]",2,40,0.41135688,1,3,372,H,overt,4
"[0, 0, 255]",0,40,0.40576047,1,3,374,H,overt,4
"[0, 0, 255]",0,40,0.47267375,1,3,379,H,overt,4
"[0, 0, 255]",0,20,0.51345168,1,3,381,H,overt,4
"[0, 0, 255]",0,10,0.52051255,1,3,384,H,overt,4
"[0, 0, 255]",0,35,0.59419072,1,3,385,H,overt,4
"[0, 0, 255]",0,5,0.34170479,1,3,387,H,overt,4
"[0, 0, 255]",2,20,0.80337115,1,3,392,H,overt,4
"[0, 0, 255]",0,40,0.41738316,1,3,395,H,overt,4
"[0, 0, 255]",2,5,0.36784724,1,3,397,H,overt,4
"[0, 0, 255]",0,10,0.42308599,1,3,399,H,overt,4
"[0, 0, 255]",2,5,0.36694449,1,3,400,H,overt,4
"[0, 0, 255]",0,25,0.46559349,1,3,402,H,overt,4
"[0, 0, 255]",2,20,0.37798855,1,3,410,H,overt,4
"[0, 0, 255]",0,25,0.47124589,1,3,416,H,overt,4
"[0, 0, 255]",0,0,0.32888114,1,3,417,H,overt,4
"[0, 0, 255]",0,30,0.50369616,1,3,418,H,overt,4
"[0, 0, 255]",0,30,0.40228805,1,3,420,H,overt,4
"[0, 0, 255]",2,15,0.38127038,1,3,425,H,overt,4
"[0, 0, 255]",0,0,0.54098337,1,3,428,H,overt,4
"[0, 0, 255]",2,15,0.38283478,1,3,429,H,overt,4
"[0, 0, 255]",2,30,0.36409314,1,3,430,H,overt,4
"[0, 0, 255]",2,25,0.34261901,1,3,431,H,overt,4
"[0, 0, 255]",0,40,0.47977757,1,3,432,H,overt,4
"[0, 0, 255]",2,35,0.38399959,1,3,436,H,overt,4
"[0, 0, 255]",0,20,0.41031569,1,3,441,H,overt,4
"[0, 0, 255]",2,40,0.45888277,1,3,444,H,overt,4
"[0, 0, 255]",2,15,0.23829143,1,3,446,H,overt,4
"[0, 0, 255]",2,30,0.39902848,1,3,447,H,overt,4
"[0, 0, 255]",2,10,0.35561047,1,3,450,H,overt,4
"[0, 0, 255]",2,35,0.35369279,1,3,452,H,overt,4
"[0, 0, 255]",2,0,0.64289279,1,3,455,H,overt,4
"[0, 0, 255]",0,15,0.42877863,1,3,456,H,overt,4
"[0, 0, 255]",0,0,0.46364144,1,3,459,H,overt,4
"[0, 0, 255]",0,5,0.33436788,1,3,460,H,overt,4
"[0, 0, 255]",2,15,0.32951303,1,3,461,H,overt,4
"[0, 0, 255]",0,30,0.38804496,1,3,463,H,overt,4
"[0, 0, 255]",2,0,0.32009379,1,3,467,H,overt,4
"[0, 0, 255]",0,40,0.44870778,1,3,469,H,overt,4
"[0, 0, 255]",2,40,0.50266373,1,3,476,H,overt,4
"[0, 0, 255]",2,5,0.26006766,1,3,479,H,overt,4
"[0, 0, 255]",2,35,0.40465438,1,3,483,H,overt,4
"[0, 0, 255]",0,20,0.35667213,1,3,485,H,overt,4
"[0, 0, 255]",2,15,0.57775975,1,3,488,H,overt,4
"[0, 0, 255]",0,40,0.63665361,1,3,490,H,overt,4
"[0, 0, 255]",2,35,0.52919547,1,3,498,H,overt,4
"[0, 0, 255]",2,10,0.38090216,1,3,500,H,overt,4
"[0, 0, 255]",2,5,0.46377417,1,3,502,H,overt,4
"[0, 0, 255]",2,25,0.38278995,1,3,514,H,overt,4
"[0, 0, 255]",2,40,0.4191665,1,3,519,H,overt,4
"[0, 0, 255]",2,35,0.318321,1,3,520,H,overt,4
"[0, 0, 255]",0,25,0.51580919,1,3,523,H,overt,4
"[0, 0, 255]",0,15,0.34544156,1,3,524,H,overt,4
"[0, 0, 255]",2,40,0.51037557,1,3,525,H,overt,4
"[0, 0, 255]",2,0,0.41863834,1,3,527,H,overt,4
"[0, 0, 255]",0,25,0.52538321,1,3,530,H,overt,4
"[0, 0, 255]",2,15,0.47315808,1,3,532,H,overt,4
"[0, 0, 255]",2,15,0.48955803,1,3,534,H,overt,4
"[0, 0, 255]",2,5,0.41875578,1,3,536,H,overt,4
"[0, 0, 255]",2,10,0.43440137,1,3,537,H,overt,4
"[0, 0, 255]",2,0,0.38169256,1,3,539,H,overt,4
"[0, 0, 255]",0,20,0.75059523,1,3,541,H,overt,4
"[0, 0, 255]",0,5,0.4280899,1,3,543,H,overt,4
"[0, 0, 255]",0,15,0.521913,1,3,548,H,overt,4
"[0, 0, 255]",2,0,0.41511795,1,3,552,H,overt,4
"[0, 0, 255]",2,20,0.46991624,1,3,553,H,overt,4
"[0, 0, 255]",0,0,0.69834257,1,3,554,H,overt,4
"[0, 0, 255]",0,40,0.64798082,1,3,557,H,overt,4
"[0, 0, 255]",0,40,0.4502867,1,3,289,I,Overt,4
"[0, 0, 255]",2,40,0.4143994,1,3,295,I,Overt,4
"[0, 0, 255]",2,30,0.5798086,1,3,306,I,Overt,4
"[0, 0, 255]",2,40,0.3588084,1,3,307,I,Overt,4
"[0, 0, 255]",2,20,0.3873627,1,3,308,I,Overt,4
"[0, 0, 255]",2,10,0.3046649,1,3,312,I,Overt,4
"[0, 0, 255]",0,40,0.5363445,1,3,317,I,Overt,4
"[0, 0, 255]",0,5,0.29585,1,3,323,I,Overt,4
"[0, 0, 255]",2,25,0.5437229,1,3,327,I,Overt,4
"[0, 0, 255]",2,35,0.3623684,1,3,328,I,Overt,4
"[0, 0, 255]",2,10,0.2737889,0,3,331,I,Overt,4
"[0, 0, 255]",2,10,0.5064391,1,3,333,I,Overt,4
"[0, 0, 255]",0,15,0.3626539,1,3,336,I,Overt,4
"[0, 0, 255]",2,30,0.420314,1,3,338,I,Overt,4
"[0, 0, 255]",2,25,0.4743515,1,3,343,I,Overt,4
"[0, 0, 255]",2,15,0.3472114,0,3,347,I,Overt,4
"[0, 0, 255]",2,5,0.2282914,1,3,348,I,Overt,4
"[0, 0, 255]",2,35,0.2940427,1,3,349,I,Overt,4
"[0, 0, 255]",2,0,0.3558732,1,3,351,I,Overt,4
"[0, 0, 255]",2,5,0.3071178,1,3,354,I,Overt,4
"[0, 0, 255]",2,10,0.3052493,1,3,355,I,Overt,4
"[0, 0, 255]",0,25,0.2737017,1,3,356,I,Overt,4
"[0, 0, 255]",2,20,0.3386822,1,3,358,I,Overt,4
"[0, 0, 255]",0,20,0.7295868,1,3,359,I,Overt,4
"[0, 0, 255]",2,15,0.2190472,1,3,363,I,Overt,4
"[0, 0, 255]",2,40,0.3799684,1,3,364,I,Overt,4
"[0, 0, 255]",2,35,0.4154319,1,3,365,I,Overt,4
"[0, 0, 255]",2,15,0.4245907,1,3,372,I,Overt,4
"[0, 0, 255]",0,0,0.4100444,0,3,374,I,Overt,4
"[0, 0, 255]",0,5,0.4387798,1,3,380,I,Overt,4
"[0, 0, 255]",2,10,0.427762,1,3,381,I,Overt,4
"[0, 0, 255]",0,25,0.5657845,1,3,382,I,Overt,4
"[0, 0, 255]",2,25,0.3854293,1,3,384,I,Overt,4
"[0, 0, 255]",2,40,0.4586203,1,3,386,I,Overt,4
"[0, 0, 255]",2,30,0.4923722,1,3,390,I,Overt,4
"[0, 0, 255]",2,35,0.628259,1,3,391,I,Overt,4
"[0, 0, 255]",2,20,0.3321189,1,3,402,I,Overt,4
"[0, 0, 255]",2,35,0.2913237,1,3,405,I,Overt,4
"[0, 0, 255]",0,40,0.5008299,1,3,406,I,Overt,4
"[0, 0, 255]",2,5,0.4237655,1,3,407,I,Overt,4
"[0, 0, 255]",2,25,0.3803775,1,3,413,I,Overt,4
"[0, 0, 255]",0,30,0.4672135,1,3,414,I,Overt,4
"[0, 0, 255]",2,10,0.3993867,0,3,416,I,Overt,4
"[0, 0, 255]",0,20,0.3001817,1,3,418,I,Overt,4
"[0, 0, 255]",0,0,0.7162089,1,3,422,I,Overt,4
"[0, 0, 255]",2,15,0.3958607,1,3,430,I,Overt,4
"[0, 0, 255]",2,0,0.3372517,1,3,436,I,Overt,4
"[0, 0, 255]",2,25,0.3545217,1,3,439,I,Overt,4
"[0, 0, 255]",2,35,0.5050265,1,3,442,I,Overt,4
"[0, 0, 255]",2,25,0.4713138,1,3,444,I,Overt,4
"[0, 0, 255]",0,25,0.397239,1,3,448,I,Overt,4
"[0, 0, 255]",0,30,0.4122104,1,3,452,I,Overt,4
"[0, 0, 255]",0,40,0.4706605,1,3,454,I,Overt,4
"[0, 0, 255]",0,15,0.50573,1,3,456,I,Overt,4
"[0, 0, 255]",2,25,0.6331439,1,3,457,I,Overt,4
"[0, 0, 255]",0,25,0.3596422,1,3,458,I,Overt,4
"[0, 0, 255]",0,25,0.6323349,1,3,465,I,Overt,4
"[0, 0, 255]",2,35,0.4627282,1,3,467,I,Overt,4
"[0, 0, 255]",0,0,0.410796,1,3,470,I,Overt,4
"[0, 0, 255]",2,5,0.5244267,1,3,472,I,Overt,4
"[0, 0, 255]",2,20,0.4326116,1,3,475,I,Overt,4
"[0, 0, 255]",0,35,0.5904539,1,3,477,I,Overt,4
"[0, 0, 255]",2,0,0.5301266,1,3,478,I,Overt,4
"[0, 0, 255]",2,30,0.4890121,1,3,481,I,Overt,4
"[0, 0, 255]",2,35,0.4514633,1,3,482,I,Overt,4
"[0, 0, 255]",2,40,0.4560243,1,3,485,I,Overt,4
"[0, 0, 255]",2,10,0.352984,1,3,486,I,Overt,4
"[0, 0, 255]",2,25,0.4882935,1,3,488,I,Overt,4
"[0, 0, 255]",2,40,0.310111,1,3,489,I,Overt,4
"[0, 0, 255]",0,25,0.1939198,0,3,498,I,Overt,4
"[0, 0, 255]",2,35,0.364758,1,3,501,I,Overt,4
"[0, 0, 255]",0,15,0.4196138,1,3,502,I,Overt,4
"[0, 0, 255]",0,0,0.5620923,1,3,504,I,Overt,4
"[0, 0, 255]",0,20,0.380965,1,3,506,I,Overt,4
"[0, 0, 255]",2,0,0.2559956,1,3,507,I,Overt,4
"[0, 0, 255]",0,35,0.3265755,1,3,508,I,Overt,4
"[0, 0, 255]",2,25,0.4704248,1,3,512,I,Overt,4
"[0, 0, 255]",0,15,0.6327237,1,3,519,I,Overt,4
"[0, 0, 255]",0,20,0.5527619,1,3,521,I,Overt,4
"[0, 0, 255]",0,20,0.5203062,1,3,527,I,Overt,4
"[0, 0, 255]",0,15,0.4208822,1,3,530,I,Overt,4
"[0, 0, 255]",2,10,0.2956372,0,3,537,I,Overt,4
"[0, 0, 255]",2,30,0.3658828,1,3,538,I,Overt,4
"[0, 0, 255]",0,35,0.3314613,1,3,545,I,Overt,4
"[0, 0, 255]",2,15,0.3389996,1,3,546,I,Overt,4
"[0, 0, 255]",2,0,0.3556056,1,3,547,I,Overt,4
"[0, 0, 255]",2,15,0.3514438,1,3,550,I,Overt,4
"[0, 0, 255]",0,30,0.3626463,1,3,551,I,Overt,4
"[0, 0, 255]",2,10,0.3912563,1,3,553,I,Overt,4
"[0, 0, 255]",2,15,0.4587563,1,3,290,I,Overt,4
"[0, 0, 255]",2,35,0.3235339,1,3,293,I,Overt,4
"[0, 0, 255]",0,10,0.296411,1,3,295,I,Overt,4
"[0, 0, 255]",0,15,0.3193398,0,3,301,I,Overt,4
"[0, 0, 255]",2,30,0.4034338,1,3,303,I,Overt,4
"[0, 0, 255]",2,10,0.5272845,1,3,305,I,Overt,4
"[0, 0, 255]",2,5,0.3946951,1,3,310,I,Overt,4
"[0, 0, 255]",2,10,0.3492621,1,3,311,I,Overt,4
"[0, 0, 255]",0,20,0.4874573,1,3,313,I,Overt,4
"[0, 0, 255]",0,15,0.462845,1,3,323,I,Overt,4
"[0, 0, 255]",0,5,0.4884713,1,3,324,I,Overt,4
"[0, 0, 255]",2,15,0.4871148,1,3,326,I,Overt,4
"[0, 0, 255]",0,25,0.6935182,1,3,327,I,Overt,4
"[0, 0, 255]",0,5,0.3252912,1,3,330,I,Overt,4
"[0, 0, 255]",0,25,0.4619208,1,3,331,I,Overt,4
"[0, 0, 255]",2,5,0.6038083,1,3,341,I,Overt,4
"[0, 0, 255]",0,0,0.3751435,1,3,342,I,Overt,4
"[0, 0, 255]",2,0,0.5080512,1,3,343,I,Overt,4
"[0, 0, 255]",2,35,0.4451768,1,3,346,I,Overt,4
"[0, 0, 255]",2,0,0.3891566,1,3,349,I,Overt,4
"[0, 0, 255]",2,30,0.7519438,1,3,351,I,Overt,4
"[0, 0, 255]",0,30,0.3517612,0,3,352,I,Overt,4
"[0, 0, 255]",2,10,0.7141711,1,3,355,I,Overt,4
"[0, 0, 255]",2,30,0.3976008,1,3,356,I,Overt,4
"[0, 0, 255]",0,40,0.3662895,1,3,357,I,Overt,4
"[0, 0, 255]",2,15,0.3736739,1,3,359,I,Overt,4
"[0, 0, 255]",2,5,0.3894493,0,3,363,I,Overt,4
"[0, 0, 255]",0,0,0.3289538,0,3,369,I,Overt,4
"[0, 0, 255]",2,30,0.2650466,1,3,371,I,Overt,4
"[0, 0, 255]",0,0,0.3760877,1,3,372,I,Overt,4
"[0, 0, 255]",0,35,0.4238079,1,3,374,I,Overt,4
"[0, 0, 255]",2,25,0.6127611,1,3,375,I,Overt,4
"[0, 0, 255]",2,35,0.3811112,0,3,379,I,Overt,4
"[0, 0, 255]",0,25,0.3045189,1,3,381,I,Overt,4
"[0, 0, 255]",2,40,0.4817546,1,3,386,I,Overt,4
"[0, 0, 255]",2,40,0.384357,1,3,388,I,Overt,4
"[0, 0, 255]",0,5,0.4981529,1,3,390,I,Overt,4
"[0, 0, 255]",0,10,0.4550504,1,3,392,I,Overt,4
"[0, 0, 255]",2,15,0.4208038,1,3,394,I,Overt,4
"[0, 0, 255]",0,10,0.3569705,1,3,396,I,Overt,4
"[0, 0, 255]",2,25,0.4346645,1,3,397,I,Overt,4
"[0, 0, 255]",0,5,0.4525616,1,3,401,I,Overt,4
"[0, 0, 255]",0,10,0.4705428,1,3,406,I,Overt,4
"[0, 0, 255]",0,10,0.4437374,1,3,407,I,Overt,4
"[0, 0, 255]",2,30,0.3281635,1,3,408,I,Overt,4
"[0, 0, 255]",2,35,0.3543086,1,3,410,I,Overt,4
"[0, 0, 255]",0,20,0.4062218,1,3,412,I,Overt,4
"[0, 0, 255]",2,10,0.4349004,1,3,415,I,Overt,4
"[0, 0, 255]",0,10,0.4559857,1,3,418,I,Overt,4
"[0, 0, 255]",0,35,42.5196679,0,3,424,I,Overt,4
"[0, 0, 255]",2,30,0.4058519,1,3,428,I,Overt,4
"[0, 0, 255]",0,30,0.7226762,1,3,433,I,Overt,4
"[0, 0, 255]",2,30,0.3571183,1,3,434,I,Overt,4
"[0, 0, 255]",2,40,0.3210342,1,3,436,I,Overt,4
"[0, 0, 255]",2,20,0.4091784,1,3,437,I,Overt,4
"[0, 0, 255]",0,25,0.3980904,1,3,444,I,Overt,4
"[0, 0, 255]",0,15,0.3727183,1,3,445,I,Overt,4
"[0, 0, 255]",2,10,0.4491284,1,3,450,I,Overt,4
"[0, 0, 255]",2,35,0.3854961,1,3,456,I,Overt,4
"[0, 0, 255]",0,35,0.2674724,0,3,457,I,Overt,4
"[0, 0, 255]",2,15,0.2940428,1,3,461,I,Overt,4
"[0, 0, 255]",2,20,0.4660134,1,3,468,I,Overt,4
"[0, 0, 255]",0,30,0.3511525,1,3,476,I,Overt,4
"[0, 0, 255]",0,40,0.4110681,1,3,480,I,Overt,4
"[0, 0, 255]",0,40,0.2367736,1,3,481,I,Overt,4
"[0, 0, 255]",0,35,0.6721779,1,3,487,I,Overt,4
"[0, 0, 255]",0,30,0.3677214,1,3,488,I,Overt,4
"[0, 0, 255]",0,5,0.3142829,1,3,492,I,Overt,4
"[0, 0, 255]",2,35,0.3721613,1,3,499,I,Overt,4
"[0, 0, 255]",2,35,0.4967467,1,3,507,I,Overt,4
"[0, 0, 255]",0,0,0.4988535,1,3,517,I,Overt,4
"[0, 0, 255]",2,15,0.6262328,1,3,519,I,Overt,4
"[0, 0, 255]",0,40,0.4668831,1,3,526,I,Overt,4
"[0, 0, 255]",0,25,0.6303498,1,3,527,I,Overt,4
"[0, 0, 255]",2,40,0.3999874,0,3,528,I,Overt,4
"[0, 0, 255]",0,40,0.4303071,1,3,530,I,Overt,4
"[0, 0, 255]",0,0,0.345177,0,3,532,I,Overt,4
"[0, 0, 255]",0,15,0.2677985,1,3,535,I,Overt,4
"[0, 0, 255]",2,40,0.4314842,1,3,536,I,Overt,4
"[0, 0, 255]",0,30,0.3690126,1,3,538,I,Overt,4
"[0, 0, 255]",0,20,0.3355494,1,3,541,I,Overt,4
"[0, 0, 255]",2,30,0.2897764,1,3,543,I,Overt,4
"[0, 0, 255]",2,0,0.5507083,1,3,544,I,Overt,4
"[0, 0, 255]",0,25,0.2328,1,3,546,I,Overt,4
"[0, 0, 255]",2,5,0.2642386,1,3,551,I,Overt,4
"[0, 0, 255]",0,20,0.407041,1,3,555,I,Overt,4
"[0, 0, 255]",2,25,0.2801028,1,3,557,I,Overt,4
"[0, 0, 255]",0,15,0.2986641,1,3,146,J,Overt,4
"[0, 0, 255]",0,0,0.3017657,1,3,151,J,Overt,4
"[0, 0, 255]",0,20,0.2639627,0,3,152,J,Overt,4
"[0, 0, 255]",0,0,0.2696446,1,3,157,J,Overt,4
"[0, 0, 255]",0,30,0.2899121,1,3,162,J,Overt,4
"[0, 0, 255]",0,5,0.2954628,1,3,163,J,Overt,4
"[0, 0, 255]",0,30,0.2928815,0,3,169,J,Overt,4
"[0, 0, 255]",0,40,0.3607659,1,3,174,J,Overt,4
"[0, 0, 255]",0,25,0.3278874,1,3,179,J,Overt,4
"[0, 0, 255]",0,40,0.3486913,1,3,181,J,Overt,4
"[0, 0, 255]",0,0,0.3842801,1,3,183,J,Overt,4
"[0, 0, 255]",0,20,0.3055877,1,3,185,J,Overt,4
"[0, 0, 255]",0,20,0.3567592,1,3,187,J,Overt,4
"[0, 0, 255]",0,10,0.3122378,0,3,190,J,Overt,4
"[0, 0, 255]",0,10,0.3669144,1,3,194,J,Overt,4
"[0, 0, 255]",0,40,0.3088435,1,3,206,J,Overt,4
"[0, 0, 255]",0,30,0.3139846,1,3,207,J,Overt,4
"[0, 0, 255]",0,20,0.2777976,1,3,210,J,Overt,4
"[0, 0, 255]",0,40,0.251094,0,3,211,J,Overt,4
"[0, 0, 255]",0,5,0.2699821,1,3,214,J,Overt,4
"[0, 0, 255]",0,0,0.3609488,1,3,215,J,Overt,4
"[0, 0, 255]",0,25,0.2746516,1,3,216,J,Overt,4
"[0, 0, 255]",0,15,0.3620244,1,3,217,J,Overt,4
"[0, 0, 255]",0,30,0.3032648,1,3,219,J,Overt,4
"[0, 0, 255]",0,25,0.287922,1,3,224,J,Overt,4
"[0, 0, 255]",0,25,0.2309833,0,3,235,J,Overt,4
"[0, 0, 255]",0,30,0.3130978,1,3,236,J,Overt,4
"[0, 0, 255]",0,5,0.285602,1,3,237,J,Overt,4
"[0, 0, 255]",0,15,0.2895298,0,3,243,J,Overt,4
"[0, 0, 255]",0,10,0.3304424,1,3,244,J,Overt,4
"[0, 0, 255]",0,40,0.3305038,0,3,245,J,Overt,4
"[0, 0, 255]",0,15,0.2915806,1,3,248,J,Overt,4
"[0, 0, 255]",0,30,0.2898456,1,3,251,J,Overt,4
"[0, 0, 255]",0,10,0.3121324,1,3,253,J,Overt,4
"[0, 0, 255]",0,5,0.3087121,1,3,254,J,Overt,4
"[0, 0, 255]",0,0,0.2933063,1,3,255,J,Overt,4
"[0, 0, 255]",0,40,0.2762876,1,3,262,J,Overt,4
"[0, 0, 255]",0,5,0.2695569,1,3,265,J,Overt,4
"[0, 0, 255]",0,5,0.2802946,1,3,266,J,Overt,4
"[0, 0, 255]",0,40,0.3183533,0,3,268,J,Overt,4
"[0, 0, 255]",0,30,0.278667,1,3,269,J,Overt,4
"[0, 0, 255]",0,5,0.3127602,1,3,271,J,Overt,4
"[0, 0, 255]",0,15,0.4678939,1,3,272,J,Overt,4
"[0, 0, 255]",0,5,0.309971,1,3,273,J,Overt,4
"[0, 0, 255]",0,0,0.2764111,1,3,274,J,Overt,4
"[0, 0, 255]",0,30,0.3173604,1,3,275,J,Overt,4
"[0, 0, 255]",0,15,0.3913715,1,3,277,J,Overt,4
"[0, 0, 255]",0,10,0.300786,1,3,279,J,Overt,4
"[0, 0, 255]",2,5,0.3012446,1,3,436,J,Overt,4
"[0, 0, 255]",2,20,0.3331395,1,3,438,J,Overt,4
"[0, 0, 255]",2,0,0.3315594,1,3,441,J,Overt,4
"[0, 0, 255]",2,15,0.3049116,0,3,445,J,Overt,4
"[0, 0, 255]",2,30,0.3381681,1,3,447,J,Overt,4
"[0, 0, 255]",2,25,0.2930025,1,3,448,J,Overt,4
"[0, 0, 255]",2,0,0.2889643,0,3,450,J,Overt,4
"[0, 0, 255]",2,30,0.2789218,1,3,452,J,Overt,4
"[0, 0, 255]",2,5,0.3252864,1,3,454,J,Overt,4
"[0, 0, 255]",2,25,0.3230833,1,3,455,J,Overt,4
"[0, 0, 255]",2,20,0.3765277,0,3,459,J,Overt,4
"[0, 0, 255]",2,10,0.3166016,0,3,460,J,Overt,4
"[0, 0, 255]",2,40,0.2969256,1,3,463,J,Overt,4
"[0, 0, 255]",2,0,0.2952943,1,3,465,J,Overt,4
"[0, 0, 255]",2,0,0.3207949,1,3,468,J,Overt,4
"[0, 0, 255]",2,25,0.3176903,1,3,472,J,Overt,4
"[0, 0, 255]",2,30,0.3487242,1,3,474,J,Overt,4
"[0, 0, 255]",2,25,0.3512897,1,3,478,J,Overt,4
"[0, 0, 255]",2,35,0.3026548,1,3,480,J,Overt,4
"[0, 0, 255]",2,10,0.333024,1,3,487,J,Overt,4
"[0, 0, 255]",2,15,0.2297533,0,3,492,J,Overt,4
"[0, 0, 255]",2,30,0.2897634,1,3,493,J,Overt,4
"[0, 0, 255]",2,5,0.3847519,1,3,494,J,Overt,4
"[0, 0, 255]",2,40,0.3127618,1,3,496,J,Overt,4
"[0, 0, 255]",2,15,0.3026896,1,3,497,J,Overt,4
"[0, 0, 255]",2,20,0.2802386,1,3,508,J,Overt,4
"[0, 0, 255]",2,35,0.3253171,1,3,518,J,Overt,4
"[0, 0, 255]",2,40,0.2960368,1,3,521,J,Overt,4
"[0, 0, 255]",2,20,0.2740807,1,3,522,J,Overt,4
"[0, 0, 255]",2,35,0.2658406,1,3,524,J,Overt,4
"[0, 0, 255]",2,10,0.3126711,1,3,526,J,Overt,4
"[0, 0, 255]",2,5,0.3156977,1,3,527,J,Overt,4
"[0, 0, 255]",2,35,0.2944879,1,3,528,J,Overt,4
"[0, 0, 255]",2,35,0.2888358,1,3,530,J,Overt,4
"[0, 0, 255]",2,5,0.3472696,1,3,532,J,Overt,4
"[0, 0, 255]",2,25,0.3246596,1,3,536,J,Overt,4
"[0, 0, 255]",2,5,0.3027448,1,3,538,J,Overt,4
"[0, 0, 255]",2,10,0.2953853,1,3,539,J,Overt,4
"[0, 0, 255]",2,0,0.2958441,0,3,544,J,Overt,4
"[0, 0, 255]",2,35,0.2467457,0,3,546,J,Overt,4
"[0, 0, 255]",2,40,0.3174932,0,3,553,J,Overt,4
"[0, 0, 255]",2,25,0.2756125,1,3,554,J,Overt,4
"[0, 0, 255]",2,40,0.3152114,1,3,557,J,Overt,4
"[0, 0, 255]",2,40,0.2978409,1,3,558,J,Overt,4
"[0, 0, 255]",0,5,0.3373382,0,3,151,J,Overt,4
"[0, 0, 255]",0,0,0.2714574,1,3,153,J,Overt,4
"[0, 0, 255]",0,30,0.3884733,1,3,154,J,Overt,4
"[0, 0, 255]",0,30,0.2685757,1,3,156,J,Overt,4
"[0, 0, 255]",0,15,0.2892767,0,3,158,J,Overt,4
"[0, 0, 255]",0,5,0.3490792,1,3,160,J,Overt,4
"[0, 0, 255]",0,15,0.304583,1,3,161,J,Overt,4
"[0, 0, 255]",0,40,0.2799228,1,3,165,J,Overt,4
"[0, 0, 255]",0,20,0.3226038,1,3,169,J,Overt,4
"[0, 0, 255]",0,5,0.2903898,1,3,172,J,Overt,4
"[0, 0, 255]",0,15,0.2624941,0,3,174,J,Overt,4
"[0, 0, 255]",0,20,0.2698562,1,3,179,J,Overt,4
"[0, 0, 255]",0,5,0.2720614,1,3,180,J,Overt,4
"[0, 0, 255]",0,25,0.2764679,1,3,181,J,Overt,4
"[0, 0, 255]",0,10,0.3094675,1,3,186,J,Overt,4
"[0, 0, 255]",0,10,0.3156485,1,3,187,J,Overt,4
"[0, 0, 255]",0,20,0.2698425,0,3,189,J,Overt,4
"[0, 0, 255]",0,5,0.2576588,1,3,190,J,Overt,4
"[0, 0, 255]",0,20,0.3411475,1,3,191,J,Overt,4
"[0, 0, 255]",0,25,0.2889256,1,3,198,J,Overt,4
"[0, 0, 255]",0,40,0.2779038,1,3,199,J,Overt,4
"[0, 0, 255]",0,35,0.3170491,1,3,205,J,Overt,4
"[0, 0, 255]",0,20,0.3250168,1,3,209,J,Overt,4
"[0, 0, 255]",0,35,0.2778845,1,3,213,J,Overt,4
"[0, 0, 255]",0,20,0.2861913,1,3,214,J,Overt,4
"[0, 0, 255]",0,10,0.2628938,1,3,215,J,Overt,4
"[0, 0, 255]",0,25,0.2989489,1,3,218,J,Overt,4
"[0, 0, 255]",0,15,0.25571,1,3,220,J,Overt,4
"[0, 0, 255]",0,35,0.2682802,0,3,222,J,Overt,4
"[0, 0, 255]",0,0,0.308042,1,3,224,J,Overt,4
"[0, 0, 255]",0,35,0.3047157,1,3,225,J,Overt,4
"[0, 0, 255]",0,40,0.3354114,1,3,230,J,Overt,4
"[0, 0, 255]",0,15,0.25746,1,3,231,J,Overt,4
"[0, 0, 255]",0,25,0.2850584,1,3,235,J,Overt,4
"[0, 0, 255]",0,10,0.6060815,1,3,240,J,Overt,4
"[0, 0, 255]",0,30,0.2931087,1,3,246,J,Overt,4
"[0, 0, 255]",0,25,0.2595019,1,3,247,J,Overt,4
"[0, 0, 255]",0,0,0.3419734,1,3,250,J,Overt,4
"[0, 0, 255]",0,10,0.2553719,1,3,251,J,Overt,4
"[0, 0, 255]",0,5,0.3261714,0,3,257,J,Overt,4
"[0, 0, 255]",0,10,0.3031451,0,3,261,J,Overt,4
"[0, 0, 255]",0,0,0.3208429,0,3,264,J,Overt,4
"[0, 0, 255]",0,25,0.2744908,1,3,269,J,Overt,4
"[0, 0, 255]",0,20,0.3216224,1,3,270,J,Overt,4
"[0, 0, 255]",0,20,0.2425842,0,3,272,J,Overt,4
"[0, 0, 255]",0,30,0.2318439,1,3,273,J,Overt,4
"[0, 0, 255]",0,30,0.2430941,1,3,274,J,Overt,4
"[0, 0, 255]",0,10,0.2398664,1,3,275,J,Overt,4
