Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 0, 0]",0,0,0.6566699299983156,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.11956667500271578,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.40041032600129256,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.27002124300270225,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.21849477000068873,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.34186387000227114,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.2711378740023065,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.25767710900254315,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.33010854000167456,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.011155461997987004,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.4597044689980976,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.767517078002129,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.42675663699992583,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.2011029419991246,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.3598158399981912,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.5509894979986711,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.4274739709981077,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.41575309300242225,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.7242527859998518,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.5121281690007891,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.023612705001141876,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.10203994999756105,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.11234803299885243,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.04883781199896475,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.3241598909989989,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.4866042479989119,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.003889464001986198,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.19976052700076252,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.5641841619981278,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.5247864440025296,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.25460390300213476,0,C,1,8,YR,BLACK,Red Circle
