Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 0, 255]",2,10,0.292376796000149625,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.3682854679995653,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.37225899500049854,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.3376929249999739,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,20,0.3162425660005465,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.35154632800083346,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.32869072599954234,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.1685684430002002,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.31031715699997585,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,10,0.31722687000023143,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.2749936589998542,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.4430508919997374,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.40198469699949783,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.3160838939992827,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,0,0.27855588799971156,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.3709342510002025,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,10,0.4062601549996325,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,0,0.3306412060000366,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,0,0.30051851799938595,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.40371586199943704,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.270496082999467,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.1527205630002136,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,10,0.32882452400014154,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.28089886599991587,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.301381926999893,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.4207877709999957,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.3673108810000049,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.30989082200006669,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.33049528599968471,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.32528661599943007,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.43306208899984631,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.35108563600000343,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.3370867490004603,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.3464560589997709,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.29138014400029351,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.15473232700047083,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.344926548000185,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.2822823260003715,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.2969844280008765,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,20,0.4293946799992773,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,10,0.394204909999672964,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,20,0.3314461759996702,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.3320774220001549,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.3187641150000272,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.3698588609998187,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.38400000600016938,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.31414330600034737,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.3737441110001309,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.2846080720000755,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.17456221000006917,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.31653222399942024,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.2841898009999859,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.2804432699999743,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.463858209999722,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.38262515299938241,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.32936550999961764,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.3347367970002088,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.3352598320004254,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.4375696740002895,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.33072289299988915,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.35686594799919112,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.36863402299987501,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.3369954840002247,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.30076409500015143,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.29033850799946231,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.3958077630000989,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.20585343800018018,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.43601894300018466,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.279749617999957991,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.2783524970003782,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,20,0.3391951409991452,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.3297514430001174,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.36061858999986,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.2277268149996671,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.38390127799959737,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.3785664180002059,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.3470718059998326,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.330088697000494,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.3520875850003358,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.327670379999945,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.27148188599958667,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.419896103999504703,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.2574984649995313,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.42951680300044973,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.2950656990004136,1,C,1,8,BY,BLACK,Blue Circle
