Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 0, 0]",0,10,0.28853192800110264,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.2419085669989872,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.263925287000151,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3838651419992384,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.2846447419988108,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.30431137699933606,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.29274422699910065,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.27096190100135573,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.29820532299974,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.35477104800054803,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.2692782779993431,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.2727362909993535,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.2646617439995753,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.2413888510006509,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.2777984550009132,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.3541607999995031,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.29891099500039127,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.28672503400004643,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.2743296730009315,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.24182235000094806,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.28708959800012235,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.36847296499878576,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.2692819139997737,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.30121629000033136,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.27449521299957996,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.270872339000387,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,10,0.274447953000097186,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.36855762699979823,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.2978068309987575,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.3040812930013344,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.27441512200002035,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.25646576400009508,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.26241012700033025,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.4041401640001859,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.2845970510005427,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.279668075000023236,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.2782219829995156,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.2665993399999861,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.27704438000048685,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.4044410939998488,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.2977248349996662,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3085053559999651,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.29255752300002496,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.270857301999931224,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,0,0.249086126999449334,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.3799008409998933,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.2978935089991428,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3089848209998745,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.2647136979999777,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.2410406970010372,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.2762414819997066,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.38934078700041573,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.3188240309998073,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.329523682000217377,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.28806318499994813,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,10,0.25105827400002454,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.2492579589984234,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,10,0.3649780650002358,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.3187276989999809,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.30836524899945653,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.27812096699925314,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.24160570499885944,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.28791541700038943,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.339656733000098,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.2841046559999959,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.30866557700006524,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.3139251699994638,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.26650635599932866,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.26219152500134078,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.37966227999993134,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.31837141300013172,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.2862715320010757,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.2606149850005313,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,0,0.2267002039992221,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.2620380549996771,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.38938356899852806,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.333888941999292,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.3291681220000319,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.26445261299909907,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.2418252110004687,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,10,0.27466586000098323,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.368130156999992323,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.28485182599957625,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.29336560500061023,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.2959026679985982,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.2760391629995866,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.28725337300139654,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.3549279810009175,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.2835171579999587,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.2726783029996004,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.29500549299889826,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.24168523299983644,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.26203501800060621,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.3892695329996786,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3129228839993011,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,10,0.297197624998501851,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.31336013199984154,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.2564204149988218,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,0,0.2498495199984027,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.33984250100000645,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.2970719400003873,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.32946065100087435,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.31349341400075355,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,0,0.22650036099895078,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,10,0.2740336059994879,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.4045425049991318,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.28408830399993167,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.27967885000079696,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.2885678540006047,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.22604532399994787,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.2771385789997003,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.35437257300036435,1,C,1,8,GR,BLACK,Red Circle
