Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 255, 0]",2,10,0.5880041689997597,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.10279969600014738,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.7537582740005746,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.026771635000841343,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.6324246449985367,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.04224051799974404,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.5594959760001075,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.015074470999024925,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.29106244600006903,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.6473623940000834,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.3449074610016396,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.14982456299912883,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.35402196900031413,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.5791998780005088,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.05109703500056639,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.08584346200041182,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.33948392499951296,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.15422626999861677,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.4076567449992581,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.6391580880008405,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.1514356450006744,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.03596819099948334,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.611773546999757,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.344751513999654,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.349242674999914,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.11173089600015373,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.35762581499875523,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.14445944399994914,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.08822657400014577,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.3437623480003822,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.16853202099991904,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.28521170599924517,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.4175202480000735,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.418423963999885,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.0032413360004284186,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.4068848840015562,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.32662761399842566,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.570974248001221,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.024956720999398385,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.28105495199997677,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.5090033929991478,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.06833058499978506,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.14849538899943582,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.4601385090008989,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.4223106139997981,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.1146185500001593,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.3831198410007346,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.2900954280012229,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.2193991019994428,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.309127668999281,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.10274493399992934,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.6405931579993194,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.08837560199935979,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.2143258579999383,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.4726730830007,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.8810946499997954,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.5138486010000634,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.7428434279991052,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.38304784600040875,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.04710379000061948,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.5948609740007669,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.8859303999997792,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.01695682999888959,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.09775224999975762,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.04359019700132194,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.8398810290000256,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.8061572900005558,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.09523087699926691,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.0891500020006788,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.2495487640007923,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.027805622999949264,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.016669448999891756,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.5234310329997243,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.2304985040009342,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.11281323900038842,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.019644361998871318,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.7968988449993049,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.18049494000115374,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.2850460680001561,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.769982338999398,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.15054247900116025,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.3579365960013092,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.3822673049999139,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.3763851149997208,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.406619942999896,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.5050811670007533,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.2839722580010857,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.3346080659994186,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.47577438299958885,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.020906571999148582,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.3462492110011226,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.055925487000422436,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.3544079029998102,0,C,1,8,YB,BLACK,Yellow Circle
