Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 255, 0]",0,0,0.8576291660001516,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.16571799899975304,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.20826487599970278,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.006432954000047175,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,0,0.030437079999501293,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.6796612730004199,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.6176240869999674,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.08345353699951374,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.3903235299994776,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.3308705170002213,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,20,0.4896380059999501,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.23853921699992497,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.34413131499968586,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.1903186130002723,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,20,0.029080168999826128,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.02443849900009809,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.2890249650008627,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,0,0.12256773400076781,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.9067103449997376,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.052475653999863425,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.1521797619998324,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.019010992999938026,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.24904631600020366,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.08502472799955285,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.03271742499964603,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.38291338500039274,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.6041860229997837,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.7347584369999822,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.18985718800013274,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,0,0.047155642999314296,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.29144421000000875,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,20,0.08856494399969961,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.8013473099999828,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.18723726900043403,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.11626145499940321,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,20,0.24081230299998424,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.6885935119998976,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.1638191870006267,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,10,0.2804679599994415,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.0597768219995487,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.5592409359996964,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.2374386069996035,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.5034955179999088,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.15849629400054255,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,10,0.08186138899964135,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.4823920809994888,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.2206895760000407,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,0,0.33493265800007066,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.22169122800005425,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.28121780499986926,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,10,0.21274475599966536,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.5251327940004558,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.15405501999975968,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.009686923000117531,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.2528596499996638,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.6324412969997866,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,10,0.323518084999705,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.8081378560000303,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.6046222690001741,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.12445860700063349,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.020946575999914785,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.6569234509997841,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.10142945000006875,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.1452807469995605,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.4065245709998635,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,20,0.3824125190003542,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.15996135499972297,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,0,0.06393053899955703,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.07192474899966328,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.3210255589992812,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,10,0.8216075589998582,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.3531620280000425,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.26868401100000483,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,10,0.4289353760004815,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.6829753920001167,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.5779702689997066,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.8352177779997874,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.45956496100006916,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.06782117799957632,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.23206919299991569,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.10157637999964209,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.19767095899987908,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.4444279569997889,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.13750066600005084,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,0,0.029961532000015723,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.1003695979998156,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.18735514199943282,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.28362980099973356,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,10,0.03671628600022814,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.5480687899998884,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.4389394160007214,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.3498584649996701,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.36276226500012854,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.5034277800004929,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.22934549900037382,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.7828462490006132,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.002705213000808726,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.23756889599917486,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.02876083200044377,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.15398597799958225,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.06098235100034799,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.5205854380001256,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.09837665900067805,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.11335158699966996,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,10,0.797921380999469,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,20,0.21073321200037753,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.7982561329999953,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.3733134840003913,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.6116155989993786,0,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.3204477039998892,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,20,0.15092841000023327,1,C,1,8,YB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.05851405599969439,0,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",0,20,0.12746946799961734,1,C,1,8,YB,BLACK,Blue Circle
"[255, 255, 0]",2,0,0.2876589890001924,1,C,1,8,YB,BLACK,Blue Circle
