Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 0, 255]",2,10,0.06282387699957326,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.765202063000288,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.4322867529999712,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.6987657730005594,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.2483916909995969,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.47894061600072746,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.1600118169999405,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.6340924740006812,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.0855614649999552,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.2579403039999306,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.5283663410000372,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.06987850400037132,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.27671318299962877,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.14888132699979906,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.277808002000711,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.42245554000055563,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.433801006000067,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.37749547800012806,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.20444592799958627,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.021870114999728685,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.6354457650004406,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.4262713309999526,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.1654545989995313,1,C,1,8,BY,BLACK,Yellow Circle
