0.8798 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
125.1539 	EXP 	polygon_2: autoDraw = True
125.5071 	EXP 	New trial (rep=6, index=0): None
125.5092 	DATA 	Keypress: f
125.5231 	EXP 	Cross: autoDraw = False
125.5231 	EXP 	polygon_2: autoDraw = False
125.5231 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
125.5231 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
126.5037 	EXP 	Cross: autoDraw = True
126.7037 	EXP 	Cross: autoDraw = False
127.0203 	EXP 	polygon_2: autoDraw = True
127.3736 	EXP 	New trial (rep=7, index=0): None
127.3758 	DATA 	Keypress: f
127.3896 	EXP 	Cross: autoDraw = False
127.3896 	EXP 	polygon_2: autoDraw = False
127.3896 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
127.3896 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
128.3703 	EXP 	Cross: autoDraw = True
128.5703 	EXP 	Cross: autoDraw = False
129.0203 	EXP 	polygon_2: autoDraw = True
129.3895 	EXP 	New trial (rep=8, index=0): None
129.3914 	DATA 	Keypress: j
129.4053 	EXP 	Cross: autoDraw = False
129.4053 	EXP 	polygon_2: autoDraw = False
129.4053 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
129.4053 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
130.3870 	EXP 	Cross: autoDraw = True
130.5872 	EXP 	Cross: autoDraw = False
130.9704 	EXP 	polygon_2: autoDraw = True
131.3228 	EXP 	New trial (rep=9, index=0): None
131.3244 	DATA 	Keypress: f
131.3383 	EXP 	Cross: autoDraw = False
131.3383 	EXP 	polygon_2: autoDraw = False
131.3383 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
