0.6231 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
709.5055 	EXP 	polygon_2: autoDraw = True
709.7912 	EXP 	New trial (rep=6, index=0): None
709.7930 	DATA 	Keypress: f
709.8068 	EXP 	Cross: autoDraw = False
709.8068 	EXP 	polygon_2: autoDraw = False
709.8068 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
709.8068 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
710.7886 	EXP 	Cross: autoDraw = True
710.9886 	EXP 	Cross: autoDraw = False
711.3889 	EXP 	polygon_2: autoDraw = True
711.7910 	EXP 	New trial (rep=7, index=0): None
711.7928 	DATA 	Keypress: j
711.8067 	EXP 	Cross: autoDraw = False
711.8067 	EXP 	polygon_2: autoDraw = False
711.8067 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
711.8067 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
712.7890 	EXP 	Cross: autoDraw = True
712.9895 	EXP 	Cross: autoDraw = False
713.4395 	EXP 	polygon_2: autoDraw = True
713.8087 	EXP 	New trial (rep=8, index=0): None
713.8107 	DATA 	Keypress: f
713.8243 	EXP 	Cross: autoDraw = False
713.8243 	EXP 	polygon_2: autoDraw = False
713.8243 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
713.8243 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
714.8061 	EXP 	Cross: autoDraw = True
715.0059 	EXP 	Cross: autoDraw = False
715.5227 	EXP 	polygon_2: autoDraw = True
715.9095 	EXP 	New trial (rep=9, index=0): None
715.9117 	DATA 	Keypress: f
715.9255 	EXP 	Cross: autoDraw = False
715.9255 	EXP 	polygon_2: autoDraw = False
715.9255 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
715.9255 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
716.9057 	EXP 	Cross: autoDraw = True
717.1059 	EXP 	Cross: autoDraw = False
717.6390 	EXP 	polygon_2: autoDraw = True
717.9746 	EXP 	New trial (rep=10, index=0): None
717.9762 	DATA 	Keypress: f
717.9901 	EXP 	Cross: autoDraw = False
717.9901 	EXP 	polygon_2: autoDraw = False
717.9901 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
717.9901 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
718.9719 	EXP 	Cross: autoDraw = True
719.1889 	EXP 	Cross: autoDraw = False
719.5391 	EXP 	polygon_2: autoDraw = True
719.8416 	EXP 	New trial (rep=11, index=0): None
719.8433 	DATA 	Keypress: f
719.8575 	EXP 	Cross: autoDraw = False
719.8575 	EXP 	polygon_2: autoDraw = False
719.8575 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
719.8575 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
720.8389 	EXP 	Cross: autoDraw = True
721.0391 	EXP 	Cross: autoDraw = False
721.6891 	EXP 	polygon_2: autoDraw = True
721.9753 	EXP 	New trial (rep=12, index=0): None
721.9768 	DATA 	Keypress: f
721.9908 	EXP 	Cross: autoDraw = False
721.9908 	EXP 	polygon_2: autoDraw = False
721.9908 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
721.9908 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
722.9721 	EXP 	Cross: autoDraw = True
723.1723 	EXP 	Cross: autoDraw = False
723.6220 	EXP 	polygon_2: autoDraw = True
723.9242 	EXP 	New trial (rep=13, index=0): None
723.9260 	DATA 	Keypress: f
723.9396 	EXP 	Cross: autoDraw = False
723.9396 	EXP 	polygon_2: autoDraw = False
723.9396 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
723.9396 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
724.9222 	EXP 	Cross: autoDraw = True
725.1220 	EXP 	Cross: autoDraw = False
725.5891 	EXP 	polygon_2: autoDraw = True
725.9579 	EXP 	New trial (rep=14, index=0): None
725.9598 	DATA 	Keypress: f
725.9736 	EXP 	Cross: autoDraw = False
725.9736 	EXP 	polygon_2: autoDraw = False
725.9736 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
725.9736 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
726.9557 	EXP 	Cross: autoDraw = True
727.1551 	EXP 	Cross: autoDraw = False
727.5053 	EXP 	polygon_2: autoDraw = True
727.8578 	EXP 	New trial (rep=15, index=0): None
727.8594 	DATA 	Keypress: f
727.8733 	EXP 	Cross: autoDraw = False
727.8733 	EXP 	polygon_2: autoDraw = False
727.8733 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
727.8733 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
