0.6350 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
25.0608 	EXP 	polygon_2: autoDraw = True
25.5801 	EXP 	New trial (rep=6, index=0): None
25.5817 	DATA 	Keypress: b
25.5958 	EXP 	Cross: autoDraw = False
25.5958 	EXP 	polygon_2: autoDraw = False
25.5958 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
25.5958 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
26.5772 	EXP 	Cross: autoDraw = True
26.7774 	EXP 	Cross: autoDraw = False
27.4105 	EXP 	polygon_2: autoDraw = True
27.7963 	EXP 	New trial (rep=7, index=0): None
27.7981 	DATA 	Keypress: v
27.8119 	EXP 	Cross: autoDraw = False
27.8119 	EXP 	polygon_2: autoDraw = False
27.8119 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
27.8119 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
28.7940 	EXP 	Cross: autoDraw = True
28.9939 	EXP 	Cross: autoDraw = False
29.6605 	EXP 	polygon_2: autoDraw = True
30.2123 	EXP 	New trial (rep=8, index=0): None
30.2139 	DATA 	Keypress: n
30.2278 	EXP 	Cross: autoDraw = False
30.2278 	EXP 	polygon_2: autoDraw = False
30.2278 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
30.2278 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
31.2105 	EXP 	Cross: autoDraw = True
31.4105 	EXP 	Cross: autoDraw = False
32.1941 	EXP 	polygon_2: autoDraw = True
32.7299 	EXP 	New trial (rep=9, index=0): None
32.7319 	DATA 	Keypress: b
32.7457 	EXP 	Cross: autoDraw = False
32.7457 	EXP 	polygon_2: autoDraw = False
32.7457 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
32.7457 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
33.7276 	EXP 	Cross: autoDraw = True
33.9275 	EXP 	Cross: autoDraw = False
34.2772 	EXP 	polygon_2: autoDraw = True
34.8803 	EXP 	New trial (rep=10, index=0): None
34.8825 	DATA 	Keypress: n
34.8964 	EXP 	Cross: autoDraw = False
34.8964 	EXP 	polygon_2: autoDraw = False
34.8964 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
34.8964 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
35.8771 	EXP 	Cross: autoDraw = True
36.0770 	EXP 	Cross: autoDraw = False
36.5770 	EXP 	polygon_2: autoDraw = True
37.1628 	EXP 	New trial (rep=11, index=0): None
37.1648 	DATA 	Keypress: b
37.1784 	EXP 	Cross: autoDraw = False
37.1784 	EXP 	polygon_2: autoDraw = False
37.1784 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
37.1784 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
38.1605 	EXP 	Cross: autoDraw = True
38.3608 	EXP 	Cross: autoDraw = False
38.8775 	EXP 	polygon_2: autoDraw = True
39.3630 	EXP 	New trial (rep=12, index=0): None
39.3651 	DATA 	Keypress: n
39.3789 	EXP 	Cross: autoDraw = False
39.3789 	EXP 	polygon_2: autoDraw = False
39.3789 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
39.3789 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
40.3601 	EXP 	Cross: autoDraw = True
40.5607 	EXP 	Cross: autoDraw = False
41.2773 	EXP 	polygon_2: autoDraw = True
41.6802 	EXP 	New trial (rep=13, index=0): None
41.6826 	DATA 	Keypress: b
41.6963 	EXP 	Cross: autoDraw = False
41.6963 	EXP 	polygon_2: autoDraw = False
41.6963 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
41.6963 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
42.6771 	EXP 	Cross: autoDraw = True
42.8771 	EXP 	Cross: autoDraw = False
43.5100 	EXP 	polygon_2: autoDraw = True
43.8133 	EXP 	New trial (rep=14, index=0): None
43.8154 	DATA 	Keypress: n
43.8293 	EXP 	Cross: autoDraw = False
43.8293 	EXP 	polygon_2: autoDraw = False
43.8293 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
43.8293 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
44.8102 	EXP 	Cross: autoDraw = True
45.0102 	EXP 	Cross: autoDraw = False
45.6772 	EXP 	polygon_2: autoDraw = True
46.1624 	EXP 	New trial (rep=15, index=0): None
46.1643 	DATA 	Keypress: v
46.1781 	EXP 	Cross: autoDraw = False
46.1781 	EXP 	polygon_2: autoDraw = False
46.1781 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
46.1781 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
47.1600 	EXP 	Cross: autoDraw = True
47.3605 	EXP 	Cross: autoDraw = False
47.9438 	EXP 	polygon_2: autoDraw = True
48.3130 	EXP 	New trial (rep=16, index=0): None
48.3150 	DATA 	Keypress: v
48.3288 	EXP 	Cross: autoDraw = False
48.3288 	EXP 	polygon_2: autoDraw = False
