0.6116 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.6150 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1680, 1050]. Using actual size
15.3729 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x143694710>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x14b4c0400>, multiSample=False, name='window1', numSamples=2, pos=[420.0, 262.5], screen=0, size=array([3360, 2100]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.3730 	EXP 	window1: recordFrameIntervals = False
15.5439 	EXP 	window1: recordFrameIntervals = True
15.7286 	EXP 	window1: recordFrameIntervals = False
16.2185 	EXP 	Created ExperimentInstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ExperimentInstructions', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
16.6102 	EXP 	Created Cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='Cross', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
16.6206 	EXP 	Created polygon_2 = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-2.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb255', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb255', lineRGB=array([1., 1., 1.]), lineWidth=1, name='polygon_2', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([2.74, 2.74]), units='deg', vertices=ndarray(...), win=Window(...))
17.0234 	EXP 	Created thanksText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='thanksText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
17.0440 	EXP 	ExperimentInstructions: autoDraw = True
18.0957 	EXP 	Created sequence: random, trialTypes=1, nReps=90, seed=None
18.0963 	EXP 	New trial (rep=0, index=0): None
18.0996 	DATA 	Keypress: space
18.1138 	EXP 	ExperimentInstructions: autoDraw = False
18.1138 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
18.1138 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
19.1109 	EXP 	Cross: autoDraw = True
19.3108 	EXP 	Cross: autoDraw = False
19.9443 	EXP 	polygon_2: autoDraw = True
20.9300 	EXP 	New trial (rep=1, index=0): None
20.9317 	DATA 	Keypress: n
20.9457 	EXP 	Cross: autoDraw = False
20.9457 	EXP 	polygon_2: autoDraw = False
20.9457 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
20.9457 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
21.9274 	EXP 	Cross: autoDraw = True
22.1283 	EXP 	Cross: autoDraw = False
22.4612 	EXP 	polygon_2: autoDraw = True
22.9467 	EXP 	New trial (rep=2, index=0): None
22.9515 	DATA 	Keypress: n
22.9776 	EXP 	Cross: autoDraw = False
22.9776 	EXP 	polygon_2: autoDraw = False
22.9776 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
22.9776 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
23.9449 	EXP 	Cross: autoDraw = True
24.1445 	EXP 	Cross: autoDraw = False
24.7279 	EXP 	polygon_2: autoDraw = True
25.6137 	EXP 	New trial (rep=3, index=0): None
25.6159 	DATA 	Keypress: b
25.6297 	EXP 	Cross: autoDraw = False
25.6297 	EXP 	polygon_2: autoDraw = False
25.6297 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
25.6297 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
26.6107 	EXP 	Cross: autoDraw = True
26.8106 	EXP 	Cross: autoDraw = False
27.1610 	EXP 	polygon_2: autoDraw = True
27.4629 	EXP 	New trial (rep=4, index=0): None
27.4647 	DATA 	Keypress: b
27.4785 	EXP 	Cross: autoDraw = False
27.4785 	EXP 	polygon_2: autoDraw = False
27.4785 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
27.4785 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
28.4605 	EXP 	Cross: autoDraw = True
28.6605 	EXP 	Cross: autoDraw = False
29.0938 	EXP 	polygon_2: autoDraw = True
29.5461 	EXP 	New trial (rep=5, index=0): None
29.5479 	DATA 	Keypress: n
29.5618 	EXP 	Cross: autoDraw = False
29.5618 	EXP 	polygon_2: autoDraw = False
29.5618 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
29.5618 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
30.5443 	EXP 	Cross: autoDraw = True
30.7436 	EXP 	Cross: autoDraw = False
31.1936 	EXP 	polygon_2: autoDraw = True
31.7962 	EXP 	New trial (rep=6, index=0): None
31.7979 	DATA 	Keypress: b
31.8117 	EXP 	Cross: autoDraw = False
31.8117 	EXP 	polygon_2: autoDraw = False
31.8117 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
31.8117 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
32.7937 	EXP 	Cross: autoDraw = True
32.9945 	EXP 	Cross: autoDraw = False
33.3436 	EXP 	polygon_2: autoDraw = True
33.7625 	EXP 	New trial (rep=7, index=0): None
33.7641 	DATA 	Keypress: v
33.7780 	EXP 	Cross: autoDraw = False
33.7780 	EXP 	polygon_2: autoDraw = False
33.7780 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
33.7780 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
34.7603 	EXP 	Cross: autoDraw = True
34.9608 	EXP 	Cross: autoDraw = False
35.3436 	EXP 	polygon_2: autoDraw = True
35.6621 	EXP 	New trial (rep=8, index=0): None
35.6637 	DATA 	Keypress: v
35.6776 	EXP 	Cross: autoDraw = False
35.6776 	EXP 	polygon_2: autoDraw = False
35.6776 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
35.6776 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
36.6603 	EXP 	Cross: autoDraw = True
36.8603 	EXP 	Cross: autoDraw = False
37.3603 	EXP 	polygon_2: autoDraw = True
37.7971 	EXP 	New trial (rep=9, index=0): None
37.7995 	DATA 	Keypress: n
37.8135 	EXP 	Cross: autoDraw = False
37.8135 	EXP 	polygon_2: autoDraw = False
37.8135 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
37.8135 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
38.7938 	EXP 	Cross: autoDraw = True
38.9942 	EXP 	Cross: autoDraw = False
39.3104 	EXP 	polygon_2: autoDraw = True
39.7292 	EXP 	New trial (rep=10, index=0): None
39.7310 	DATA 	Keypress: n
39.7449 	EXP 	Cross: autoDraw = False
39.7449 	EXP 	polygon_2: autoDraw = False
39.7449 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
39.7449 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
40.7271 	EXP 	Cross: autoDraw = True
40.9273 	EXP 	Cross: autoDraw = False
41.2936 	EXP 	polygon_2: autoDraw = True
41.7293 	EXP 	New trial (rep=11, index=0): None
41.7310 	DATA 	Keypress: v
41.7449 	EXP 	Cross: autoDraw = False
41.7449 	EXP 	polygon_2: autoDraw = False
41.7449 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
41.7449 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
42.7270 	EXP 	Cross: autoDraw = True
42.9270 	EXP 	Cross: autoDraw = False
43.2609 	EXP 	polygon_2: autoDraw = True
43.5628 	EXP 	New trial (rep=12, index=0): None
43.5646 	DATA 	Keypress: v
43.5784 	EXP 	Cross: autoDraw = False
43.5784 	EXP 	polygon_2: autoDraw = False
43.5784 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
43.5784 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
44.5599 	EXP 	Cross: autoDraw = True
44.7603 	EXP 	Cross: autoDraw = False
45.1437 	EXP 	polygon_2: autoDraw = True
45.5794 	EXP 	New trial (rep=13, index=0): None
45.5813 	DATA 	Keypress: n
45.5953 	EXP 	Cross: autoDraw = False
45.5953 	EXP 	polygon_2: autoDraw = False
45.5953 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
45.5953 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
46.5773 	EXP 	Cross: autoDraw = True
46.7767 	EXP 	Cross: autoDraw = False
47.1435 	EXP 	polygon_2: autoDraw = True
47.4632 	EXP 	New trial (rep=14, index=0): None
47.4649 	DATA 	Keypress: n
47.4788 	EXP 	Cross: autoDraw = False
47.4788 	EXP 	polygon_2: autoDraw = False
47.4788 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
47.4788 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
48.4601 	EXP 	Cross: autoDraw = True
48.6599 	EXP 	Cross: autoDraw = False
49.3438 	EXP 	polygon_2: autoDraw = True
49.7137 	EXP 	New trial (rep=15, index=0): None
49.7162 	DATA 	Keypress: v
49.7301 	EXP 	Cross: autoDraw = False
49.7301 	EXP 	polygon_2: autoDraw = False
49.7301 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
49.7301 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
50.7098 	EXP 	Cross: autoDraw = True
50.9112 	EXP 	Cross: autoDraw = False
51.3099 	EXP 	polygon_2: autoDraw = True
51.7794 	EXP 	New trial (rep=16, index=0): None
51.7814 	DATA 	Keypress: n
51.7951 	EXP 	Cross: autoDraw = False
51.7951 	EXP 	polygon_2: autoDraw = False
51.7951 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
51.7951 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
52.7763 	EXP 	Cross: autoDraw = True
52.9764 	EXP 	Cross: autoDraw = False
53.6432 	EXP 	polygon_2: autoDraw = True
54.0290 	EXP 	New trial (rep=17, index=0): None
54.0308 	DATA 	Keypress: v
54.0446 	EXP 	Cross: autoDraw = False
54.0446 	EXP 	polygon_2: autoDraw = False
54.0446 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
54.0446 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
55.0267 	EXP 	Cross: autoDraw = True
55.2265 	EXP 	Cross: autoDraw = False
55.7436 	EXP 	polygon_2: autoDraw = True
56.2118 	EXP 	New trial (rep=18, index=0): None
56.2135 	DATA 	Keypress: n
56.2273 	EXP 	Cross: autoDraw = False
56.2273 	EXP 	polygon_2: autoDraw = False
56.2273 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
56.2273 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
57.2094 	EXP 	Cross: autoDraw = True
57.4099 	EXP 	Cross: autoDraw = False
58.1598 	EXP 	polygon_2: autoDraw = True
58.5787 	EXP 	New trial (rep=19, index=0): None
58.5803 	DATA 	Keypress: v
58.5943 	EXP 	Cross: autoDraw = False
58.5943 	EXP 	polygon_2: autoDraw = False
58.5943 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
58.5943 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
59.5768 	EXP 	Cross: autoDraw = True
59.7764 	EXP 	Cross: autoDraw = False
60.2600 	EXP 	polygon_2: autoDraw = True
60.8120 	EXP 	New trial (rep=20, index=0): None
60.8138 	DATA 	Keypress: n
60.8276 	EXP 	Cross: autoDraw = False
60.8276 	EXP 	polygon_2: autoDraw = False
60.8276 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
60.8276 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
61.8098 	EXP 	Cross: autoDraw = True
62.0103 	EXP 	Cross: autoDraw = False
62.6763 	EXP 	polygon_2: autoDraw = True
63.0953 	EXP 	New trial (rep=21, index=0): None
63.0970 	DATA 	Keypress: v
63.1110 	EXP 	Cross: autoDraw = False
63.1110 	EXP 	polygon_2: autoDraw = False
63.1110 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
63.1110 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
64.0935 	EXP 	Cross: autoDraw = True
64.2930 	EXP 	Cross: autoDraw = False
64.7596 	EXP 	polygon_2: autoDraw = True
65.2631 	EXP 	New trial (rep=22, index=0): None
65.2654 	DATA 	Keypress: v
65.2793 	EXP 	Cross: autoDraw = False
65.2793 	EXP 	polygon_2: autoDraw = False
65.2793 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
65.2793 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
66.2598 	EXP 	Cross: autoDraw = True
66.4600 	EXP 	Cross: autoDraw = False
67.1430 	EXP 	polygon_2: autoDraw = True
67.5796 	EXP 	New trial (rep=23, index=0): None
