0.6675 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.9585 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1680, 1050]. Using actual size
7.6971 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x147b6b710>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x14ef3f400>, multiSample=False, name='window1', numSamples=2, pos=[420.0, 262.5], screen=0, size=array([3360, 2100]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.6971 	EXP 	window1: recordFrameIntervals = False
7.8627 	EXP 	window1: recordFrameIntervals = True
8.0463 	EXP 	window1: recordFrameIntervals = False
8.5547 	EXP 	Created ExperimentInstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ExperimentInstructions', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
8.9408 	EXP 	Created Cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='Cross', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
8.9528 	EXP 	Created polygon_2 = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-2.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb255', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb255', lineRGB=array([1., 1., 1.]), lineWidth=1, name='polygon_2', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([2.74, 2.74]), units='deg', vertices=ndarray(...), win=Window(...))
9.3492 	EXP 	Created thanksText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='thanksText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
9.3728 	EXP 	ExperimentInstructions: autoDraw = True
14.8186 	EXP 	Created sequence: random, trialTypes=1, nReps=90, seed=None
14.8194 	EXP 	New trial (rep=0, index=0): None
14.8234 	DATA 	Keypress: space
14.8375 	EXP 	ExperimentInstructions: autoDraw = False
14.8375 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
14.8375 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
15.8340 	EXP 	Cross: autoDraw = True
16.0345 	EXP 	Cross: autoDraw = False
16.3176 	EXP 	polygon_2: autoDraw = True
16.9201 	EXP 	New trial (rep=1, index=0): None
16.9221 	DATA 	Keypress: v
16.9360 	EXP 	Cross: autoDraw = False
16.9360 	EXP 	polygon_2: autoDraw = False
16.9360 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
16.9360 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
17.9172 	EXP 	Cross: autoDraw = True
18.1171 	EXP 	Cross: autoDraw = False
18.7841 	EXP 	polygon_2: autoDraw = True
19.4032 	EXP 	New trial (rep=2, index=0): None
19.4074 	DATA 	Keypress: v
19.4213 	EXP 	Cross: autoDraw = False
19.4213 	EXP 	polygon_2: autoDraw = False
19.4213 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
19.4213 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
