Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 0, 255]",2,0,0.382860595999329234,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.2928925959997359,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,20,0.2746731520001631,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.3343118189995148,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.2780653899998797,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,20,0.36207453700066253,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,10,0.40187204200058477,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.3725039749997013,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.39816203900030087,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,10,0.3390966009995536,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,10,0.4195099039999259,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.424976265999474,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.32586680699962017,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,0,0.2586795510002412,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,10,0.3144965800001664,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.2717052880002957,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.3822044079994739,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.40852775499953714,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.37461576699990837,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.4013497379999826,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,20,0.3426495299994858,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.43421298699972976,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,10,0.3930241469996472,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,20,0.30205089099987526,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,0,0.2594432110003836,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,0,0.2994940770000103,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.27216323000025295,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.3668116299996036,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.4009162410001445,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.3584510340002671,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.4166859170006137,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.34094916700015165,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.4350448069999402,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.3944151570001486,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.32787508700005128,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,20,0.27764367500021035,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,20,0.33256356500013499,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.27350535299966577,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,20,0.36566531200005556,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.4333273250002603,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.35925150299954839,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.3944475170000369,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.35649337600044237,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.42819849199998862,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,0,0.3860597459999335,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.32829886200076,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.3008276180005487,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.3216516350002057,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.29159116899948276,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.3851686430000263,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.40230934500005242,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,0,0.3485453289999059,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,20,0.38417975000021397,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.34285023000025103,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.42905670300045313,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.40565992999944865,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.329845416999800364,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,10,0.2717582140001541,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,0,0.30279977799990593,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.283219952999985253,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,0,0.3501573910003572,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.42111128400020243,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.37767802100019617,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.38843200000035722,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,20,0.36073635199946875,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.43895343199997296,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.4139082269997161,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.3142346510003481,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.2866698440000182,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.35522709900040354,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,20,0.3037246560002313,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,0,0.35112707399982901,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,0,0.3918430240000234,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,10,0.35927588099946297,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,10,0.377690846000296,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,10,0.3385232860005708,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.44682936500021606,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.415600414999833447,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,0,0.29093122800031415,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,10,0.2800055610001073,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3567165450004468,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.27751598600058787,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.37136255700025504,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,20,0.4109223929997097,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,0,0.3511148420003665,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.40723246900002414,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,10,0.3464566230001874,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,10,0.4260796749998408,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.4084324399992402,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.30001267900010134,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,10,0.27492492999979004,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.3429097759998403,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,20,0.30502728099944216,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,10,0.3614627509998463,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,20,0.4115993519996555,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,10,0.36812578599998233,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.39178313399996114,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.3634579730003825,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,0,0.41902127699983248,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.4003847989995629,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.31085555699980614,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.3051975260002728,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,20,0.3380686279996444,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",0,0,0.2758615719997979,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.404310457999978098,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,0,0.39442492500071967,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,20,0.3859265290002368,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,10,0.38712300100002903,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.3627841450001433,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.4345165300001754,1,C,1,8,BR,BLACK,Red Circle
"[0, 0, 255]",2,20,0.4247816409997831,1,C,1,8,BR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3345793139994785,1,C,1,8,BR,BLACK,Red Circle
