Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 0, 0]",0,20,0.3299794269999984,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,10,0.32355581299982805,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,20,0.4400420139995804,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,10,0.28305241699998805,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,10,0.24790337900000668,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,20,0.3647442749999391,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,0,0.3283808150000696,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,10,0.3357081099997813,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,10,0.3268018459999075,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,0,0.3937331199997061,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,0,0.3532204540002713,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,20,0.5035310409998092,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,0,0.31393558399983885,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,0,0.3160601579998547095,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,10,0.41566524100004972,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,0,0.2765708449999511,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,10,0.2492052670003068,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,10,0.37081610200028445,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,20,0.36636455299986847,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3552261700001291,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,20,0.3255423979997613,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,10,0.40249038499969538,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,10,0.3618920469999466,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,0,0.4543357929999256,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,0,0.31578717499999766,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,0,0.31882894300005137,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,0,0.409865369999854,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,0,0.2786354290001109,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,10,0.24305763500004468,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,20,0.39923831200004133,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,20,0.3688840169997638,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,0,0.30448830900015673,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3573155830003634,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,20,0.4223315869998514,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,10,0.3754739179998614,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,20,0.48950651600009587,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3529074769998042,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,20,0.3448504130000656,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,20,0.4289488480001164135,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,10,0.28044448700010253,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,10,0.2726372640001755,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,0,0.3534506139999721,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,10,0.36624893300010808,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,10,0.34173331099992356,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,0,0.3117748689999607,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,20,0.40612120799993863,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,10,0.3777608229998914,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,10,0.49127040899993153,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,10,0.3281317249997337,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,0,0.32282560300004116,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,10,0.43087183999971967,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,20,0.2829308309997614,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,20,0.2752049399996249,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,20,0.372068771999925957,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,0,0.33669079299977966,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,10,0.3170767400003642,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,0,0.3254221909997395,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,20,0.4361355529997454,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,0,0.3498919039998946,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,20,0.4789195699997872,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3569101629999059,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,10,0.33375922099959644,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,10,0.4416078090000192,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,0,0.2842762320000766,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,10,0.27686744299969,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,10,0.3653622940000423,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,10,0.35608252800011905,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,0,0.32703214800018395,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,10,0.3338649449998229,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,10,0.41088815000011164,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,0,0.36343231000007654,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,20,0.5139353270001593046,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,10,0.3229795030001187,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,0,0.31457697100040241,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,10,0.42586626199982857,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,20,0.30492327199965803,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,10,0.27090898099968763,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,20,0.3945539159995533,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,0,0.34046037699973385,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,0,0.31212149400043563,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,10,0.32607433399988804,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,20,0.440309452000437886,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,20,0.38303569099982997,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,10,0.48279842400010966,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,10,0.32435333499979606,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,0,0.3168330019995992,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,10,0.45426144899996143,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,0,0.270088064000025042,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,0,0.26331868000008399,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,0,0.37477099199985969,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,10,0.35132656599970505,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,0,0.33195185200033302,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,0,0.319539190000235976,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,10,0.42481169999946724,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,0,0.355072307000024,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,20,0.4846053180002127,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,10,0.3360253820002399,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,10,0.3488864999995276,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,0,0.37273547499992856,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,20,0.3860694720006941,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,10,0.4001697399993209,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,20,0.37814381500053423,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",0,10,0.3911058860002086,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,20,0.39532412999946973,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,10,0.37090691399972275,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,0,0.3704918040003467,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,10,0.39601734300002863,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",0,10,0.3712183479999148,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,10,0.3894542779997355,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,20,0.41510418800011394,1,C,1,8,RB,BLACK,Red Circle
"[0, 0, 255]",2,0,0.3630551100002995,1,C,1,8,RB,BLACK,Red Circle
"[255, 0, 0]",2,20,0.42075344900066557,1,C,1,8,RB,BLACK,Red Circle
