Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 0, 0]",2,0,0.3040600560001403,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.2364856359991463,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.30652481099966826,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.2649699489994891,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.29044352399943455,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.2695676329999842,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,20,0.35495246799958841,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.3402391210005007,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.27462535300020681,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.39088986099981412,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.27116953599988483,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.3355200010000481,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.34203423900032067,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.3852338129998825,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.29173592499985534,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.35690817399991647,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.3263043890006666,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.32438359200044215,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.32891472899942164,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.2477197910005998,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.30556231700072385,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.276234065999982704,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.29167652399997314,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.2836524429999481,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.231266714000114,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.38422700600025564,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.21608372700049222,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.4046134589991852,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.22679057600042142,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.40723091899915744,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.21904796999933023,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.3938733520006572,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.21645548100015,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.3957254349995419,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.2302317560001538,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.3844825730000666,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.21954752500000177,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,20,0.4095830449992063,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.24046917900053813,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.4048019650001806,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.23051212799987115,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.3849181979997229,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.217912054999244,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.395820577999525995,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.2052908549993881,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.39382702200054337,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.2169415019999069,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.3824663590001146,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.23109692399966298,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.3841915510003746,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.2194720060001855,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.38431043499925,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.205079120000526,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.4060268600004056,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.2310314080001408,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.39711665799992625,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.219803128000065044,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,20,0.40990852300013648,1,C,1,8,BR,BLACK,Blue Circle
