Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 255, 0]",2,0,0.3808582270000625,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,20,0.3812884850001319,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.24112674899995545,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.400361310999869602,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,0,0.4007098280000246,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,20,0.41531885300020804,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,20,0.314676519000197,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,20,0.4164503060001625,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,10,0.350109225000142,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.2776490530001538,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,0,0.38564021600019987,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,20,0.4367518309996558,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,0,0.3679916500000472,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,10,0.29164731299977575,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.40188502699994206,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.352348487000163,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,10,0.26299280000011277,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.41264850899991143,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,0,0.404633236999769,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,10,0.39477122100034467,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.29314653399990857,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.43667081100002906,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.337364798000297,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.28136412499998187,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,20,0.4236636920000383,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.40620463199997903,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.38868114899989087,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,20,0.3204394150002554,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.38833619199979148,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.3890298380000313,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.29936079499986226,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,0,0.3913075860000972,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,20,0.44241060900020966,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.37366654600002948,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,0,0.2729635670000862,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.4400367769999175,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,0,0.3411923040000802,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.2519055139997581,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.39344210500020563,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,20,0.4609268310001971,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,10,0.4004235890003365,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,10,0.299110012999997707,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,20,0.42642799499966713,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.34330161200021394,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,10,0.270305381000020134,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,20,0.42912924199995177,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.4122707370002281,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.37773812999996153,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.2938176100001001,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.4284453559996982,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.39522196599991366,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.28990215700022236,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.4312296740001912,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,0,0.41474205199991047,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.4298573040001683694,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,0,0.2784440239998512,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,10,0.42141072199998234,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,10,0.37242805800005954,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.25735346199966443,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,10,0.41696984399963912,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.46637662899979478,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.41548806000014156,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,20,0.33078102499974557,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.43264166500017745,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.34997173699963605,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.27655758500002776,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,20,0.4515739099999264,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,20,0.4526153480000139,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,20,0.43395007600000463,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.30769807500005845,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,10,0.4250094609996922372,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.40161943400005111,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,0,0.261880009999986214,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,0,0.4037396389998139,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.437692000999843,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,20,0.4352579869995534,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.309396743000299466,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.42781906700004765,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,0,0.35359188599977642,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.2630014549999978,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.4557648460001074,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,10,0.44728403200038883,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.4125353000000432075,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.28631492799986154,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.4216084670002274,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,0,0.3554865920000375,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.29980801300042,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,10,0.4247820779997346,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,0,0.4248034979999975,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.38962964200021088,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,10,0.3058255340003634,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.4233196299998199,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.3575046069998498,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.26770776399988972,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.4264189060001336,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.42626151599994046,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.441679166999798326,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,10,0.307942036000065855,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.40852253300025404,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.37624321200030317,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,0,0.2699790349995747,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",0,10,0.43678374600027746,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.46214538800022274,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,20,0.427956743000017,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.30938843700009602,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.4106286669999754,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,20,0.395326126999611,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.29662906600017595,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,0,0.41351829699978771,1,C,1,8,BG,BLACK,Green Circle
"[0, 0, 255]",2,20,0.46410294099991006,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.41278034899997147,1,C,1,8,BG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.2948154889998586,1,C,1,8,BG,BLACK,Green Circle
