Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 0, 255]",0,0,0.4099625739998555,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.3406380939998853,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.42224817999993684,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.317774208999933762,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.422050662999849,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.2916668600002122,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.4225109040000898,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.34072083200009365,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.4097908040003458,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.2912852920002697,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.4090687050000415,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.291488201000167464,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.4097448709996679,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.31705479899996135,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.40979602000015439,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.29110660399986591,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.4099600550000032,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.3409174420002455,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.43599609199986662,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.3162089140000353,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.45912625899999694,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.291526659999814,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.4098803080002872,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.3169628450000855,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.4095539209999333,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.30448346499973195,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.4354538519996604,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.31662829499999498,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.45932217999996647,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.3044381449997891,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.4095896189996456,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.29146373100004348,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.4344224570000879,1,C,1,8,GB,BLACK,Blue Circle
