Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 255, 0]",2,20,0.35007304000100703,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,20,0.020751644002302783,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.6822166330020991,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.6812955919995147,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,1.002142590998119,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.5455967970010533,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.003385097999853315,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.04170108499965863,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.3938813109998591,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.05174953800087678,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.6801061529986328,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.34354662999976426,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.2568991750013083,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.0680162360004033,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.5663728280014766,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,20,0.3019983650010545,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.0951567049996811,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.20574748699800693,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.27277360600055545,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.5609373760016751,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.058710721001261845,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.45409979000032763,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.3954197929997463,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.5540928869995696,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.02666857900112518,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.35403252800097107,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.15990847099965322,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.36485172500033514,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.4986011199980567,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.4911030670009495,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.7166187580005499,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.021356328998081153,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.6580072260003362,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.00509200300075463,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.8241272720006236,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.740761035001924,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.40643597899907036,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.4498130960018898,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.0600010009984544,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.8798876450018724,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.7723936540023715,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.5847180199998547,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.2168538969999645,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,20,0.11763332400005311,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.827005201997963,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.19742887200118275,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.684645574001479,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,20,0.432444606001809,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.7295286520020454,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.03749479399994016,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.15435867300038808,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.6244338340002287,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.6896094049989188,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.46674060499935877,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.6206022929982282,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.46122489299887093,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.3369806070004415,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.5011262160005572,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.033140216997708194,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.5732944219998899,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.04558410800018464,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.8463907390032546,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.6092710500015528,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.4782405509977252,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.07928773099774844,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.5566088550003769,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,20,0.6965941380003642,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.14334726199740544,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.14179361200149287,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.13053481799943256,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.5336601689996314,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.056703685000684345,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.3312186050025048,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.213444471002731,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.41114040599859436,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.1433044629993674,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.00678496799810091,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.5807306540009449,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.618370614000014,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.0926694800000405,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.7293933770015428,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,20,0.29245558899856405,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.06703571199977887,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.43480713500321144,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.09016698600316886,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.3191543239991006,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.3953057799990347,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.19519326599765918,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,20,0.19874074999825098,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.13712817600026028,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.6116655619989615,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.261023651000869,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.0349364229987259,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.026144881998334313,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.47575865099861403,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.22181648900004802,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.03253367100114701,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.07359029500003089,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.06718970400106627,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.8337417879993154,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.45432917099969927,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.40475651400265633,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.5913097970005765,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.3604427989994292,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.5055720370000927,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.6673283660020388,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.3900101790022745,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.10575358699861681,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.04999080900233821,0,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.07626136399994721,0,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.19731770699945628,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.69215860300028,1,C,1,8,YG,BLACK,Green Circle
