Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 255, 0]",0,20,0.5354184600000735,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.6110265870011062,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.7220268569981272,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.4399789889976091,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.06563599899891415,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.038086881999333855,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.4327234199990926,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.5475520780018996,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.0699603479988582,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.8227600289974362,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.3091075029988133,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.05198874199777492,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.044048758998542326,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.21530100000018138,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.8248164699980407,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.4313826360012172,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.10972834499989403,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.6248900259997754,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.11631525600023451,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.7237215820023266,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.5860043889988447,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.5677725259993167,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.28863779899984365,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.098179282998899,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.17889193900191458,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.5026357140013715,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.4502644530002726,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.6356630390000646,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.6813401120016351,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.598139836001792,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.26419671199982986,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.09105086199997459,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.9493029469995236,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.33260483000049135,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.01033430200186558,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.11705581800197251,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.12149852600123268,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.13041071599946008,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.4517742690004525,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.18018444900008035,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.6413975480027148,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.20470149100219714,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.3279752689995803,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.18558623200078728,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.7914869410014944,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.19015071299872943,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.11816218999956618,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.04240245099936146,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.22980573599852505,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.3589199109992478,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.020372310998936882,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.5593897360013216,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.7864117130011437,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.5035230920002505,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.28644308400180307,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.36681783399762935,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.26999213000090094,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.32466382699931273,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.28853183400133275,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.09627287100011017,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.6473692010004015,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.11276365500089014,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.23740891900160932,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.12394611299896496,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.3538671100031934,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.15369876100157853,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.5789783620020899,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.7043077320013253,1,C,1,8,GY,BLACK,Yellow Circle
