Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 255, 0]",2,0,0.1251497239991295,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.6196672339992801,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.17228787100066256,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.09350910500143073,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.02270400899942615,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.11339053699884971,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.5950542789996689,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.5052148319991829,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.4762952809996932,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,0,0.2982780239999556,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.30715587199847505,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.8547157030006929,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,10,0.05844579800032079,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.06857195699922158,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.7936789539999154,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.21042088600006537,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.09769833000063954,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.16737358499995025,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.08771639800033881,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.1205709099995147,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.20496187299977464,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.6635396649999166,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.7208352190009464,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.14273734400012472,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.031460602000151994,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.674753385999793,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.38836715500110586,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.6490206880007463,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,0,0.16129576099956466,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.43028965200028324,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.8066066720002709,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,0,0.8911295790003351,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.3856092850001005,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.45971962899966456,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.6547852430012426,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.08483904599961534,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.6267149889990833,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,10,0.537560566999673,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.2128687380009069,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.7455424839990883,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.9841007779996289,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.3779753559992969,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.12691176499902213,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,10,0.05529445499996655,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.3949130820001301,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.2387677970000368,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.026898070000243024,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,10,0.30158641900015937,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3301977009996335,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.3788801299997431,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.09961213800124824,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.46911307299887994,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.21915194599932875,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.18574698500015074,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.4431048210008157,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.3732238270004018,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.13937353800065466,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.1732358449989988,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.46146120699995663,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.3074743409997609,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.46490806600013457,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.363629805000528,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,0,0.6723536709996552,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.006216293999386835,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.22243385600086185,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.5684661300001608,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.41610863899950346,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,10,0.16991096399942762,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.1898837740009185,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.09002331800002139,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.20486091400016448,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,10,0.5976860689988825,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.4484918320013094,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.3524273709990666,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.889488368999082,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.08882352800173976,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.27611666299890203,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.6007527500005381,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.04292339799940237,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.803055807000419,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.5790636429992446,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.4327984360006667,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.4193605420005042,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,10,0.061521816000094987,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,10,0.40544404499996745,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.5129923790009343,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.24780212900077458,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.3802135919995635,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.5132219400002214,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.1815222420009377,0,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.10770317400056229,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.6500924780011701,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.31054970900004264,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.12348840000049677,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,20,0.4895894790006423,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.49920746899988444,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.003570333999959985,0,C,1,8,GR,BLACK,Red Circle
