Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 255, 0]",2,0,0.346885931000088,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.3310146980002173,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.2960005319996526,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.2791713139999956,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.3701039929997023,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.27726555500021277,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.48653188500020406,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.32841825700006666,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.3418736999997236,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.429127475000314,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.3388119139999617,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.4131445069997426,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.3081045990002167,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.3298054500000944,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.38458124199996746,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.3976246679999349,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.3361404140000559,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.36359661500000584,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.292256417000317,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.4511387970001124,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.39202350699997623,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.4002904940002736,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.4144019679997655,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.3566667269997197,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.6024522540001271,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.37358971100002236,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.3816602709998733,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.4152153280001585,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.46642760499980795,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.43308505699997113,0,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.43367767100016863,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.334249428000021,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.31597513500037167,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.3145695630000773,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.4268719649999184,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.40027113599990116,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.33603080000011687,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.5126455700001316,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.4671505370001796,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.34448871099993994,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.3387201969999296,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.3924257519997809,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.4684447109998473,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.495929574999991,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.381868686999951,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.32166930399989724,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.32661427399989407,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.2727171449996604,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.25604683299980024,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.4813751140000022,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.4097011060002842,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.38961327999959394,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.35694570899977407,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.31757650500003365,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.3651705659999607,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.46931604400015203,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.33774208100021497,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.4392996149999817,0,C,1,8,BG,BLACK,Blue Circle
