Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 0, 255]",0,0,0.4649625739998555,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.7126380939998853,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.21324817999993684,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.019774208999933762,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.243050662999849,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.3436668600002122,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.6245109040000898,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.12472083200009365,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.8787908040003458,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.3422852920002697,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.6180687050000415,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.024488201000167464,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.3727448709996679,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.42705479899996135,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.18879602000015439,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.08010660399986591,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.3929600550000032,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.5459174420002455,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.13799609199986662,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.6062089140000353,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.46712625899999694,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.570526659999814,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.7858803080002872,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.1609628450000855,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.3545539209999333,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.24748346499973195,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.2344538519996604,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.03262829499999498,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.30032217999996647,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.3304381449997891,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.5075896189996456,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.11746373100004348,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.4684224570000879,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.19795424099993397,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.15788387499969758,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.05112589400005163,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.2784576830003971,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.7334757989997343,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.8391374240000005,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.02777949199980867,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.10144805699974313,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.4823753380001108,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.14193693000015628,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.16062071699980152,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.014626793999923393,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.30582754900024156,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.08078993099979925,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.5276568950002911,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.21612057400034246,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.49851738100005605,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.6821871729998747,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.015731728999980987,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.8033784780000133,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.5385774249998576,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.5700215269998807,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.5788921459998164,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.02112523899995722,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.5953531539998949,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.680790535000142,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.3072775380001076,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.2049856590001582,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.03420930800029964,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.46337687899995217,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.2667080450000867,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.09112771399986741,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.19821851000006063,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.28606896599967513,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.20577611399994566,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.11099153199984357,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.0927897399997164,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.4002618069998789,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.20003088499970545,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.401870073000282,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.15808625499994378,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.14061570200010465,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.15986384500001805,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.494782860000214,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.1761248739999246,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.2203521980000005,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.7361003070000152,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.28603825099980895,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.5761675260000629,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.22358882800017454,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.47304273400004604,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.19598791299995355,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.25162727699989773,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.2385967889999847,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.32521912499987593,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.017431131999728677,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.4888347410001188,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.5943234219998885,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.2198043619996497,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.161323892999917,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.47374365099994975,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.7115705960000014,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.1011173179999787,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.1525959939999666,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.4420149570000831,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.30136049399970943,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.4430115370000749,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.5128174520000357,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.03995220199976757,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.08524846899990735,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.28243793999990885,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.5212501630003317,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.430387564999819,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.9642160900002636,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.32502663800005394,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.7145459349999328,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.3739850220003973,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.7557372579999537,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.3690762609999183,0,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.056352139999944484,0,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.20080260600025213,1,C,1,8,GB,BLACK,Blue Circle
