Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 0, 255]",0,0,0.3796443419996649,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.7093416000006982,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,20,0.4343083719995775,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.3958684799999901,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.6815910499990423,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.07490888400025142,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.49913313100114465,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.49293749000025855,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.2261191140005394,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.539243640998393,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.02159225400100695,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.029755623001619824,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.8385456680007337,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.5280191100009688,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.16100020999874687,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.01831824900000356,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.08858185700046306,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.5032148030004464,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.1036532990001433,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.6299916629996005,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.34835323699917353,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.07360959599827765,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.8392864500001451,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.10452260000056413,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.4173346269999456,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.18624437500147906,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.7433043710007041,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.14182345200060809,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.2898830699996324,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.015295983001124114,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.2922553369990055,1,C,1,8,RB,BLACK,Blue Circle
